epoch,train_loss,train_loss_cls,train_loss_mmd,trg_OA,trg_mIoU,src_OA,srg_mIoU,lr,trg_precision,src_precision,loss_mmd_list,weight_mmd_list
34,0.4499238051703072,0.4499238051703072,0.0,0.2699412167922398,0.06760421395301819,0.7750933913498107,0.5693598389625549,0.0009651855067509859,0.1525273621082306,0.7594872117042542,[],[]
35,0.44405778860299017,0.44405778860299017,0.0,0.28381798518467316,0.08824030309915543,0.7859710370312181,0.5831260085105896,0.000963160041088523,0.16137069463729858,0.7818951606750488,[],[]
36,0.4470785930928891,0.4470785930928891,0.0,0.29336449620976474,0.09430695325136185,0.7897714891088178,0.5884165167808533,0.0009610819813755038,0.17545612156391144,0.7773074507713318,[],[]
37,0.44388531261161146,0.44388531261161146,0.0,0.41870002995322686,0.11306047439575195,0.7863238759196557,0.5884062051773071,0.0009589518403420676,0.20440895855426788,0.7687929272651672,[],[]
38,0.4415448755554274,0.4415448755554274,0.0,0.3173533587935762,0.10757032781839371,0.779511200526551,0.5782591104507446,0.0009567701435686405,0.19674913585186005,0.7607247233390808,[],[]
39,0.4425641106657384,0.4425641106657384,0.0,0.2189480081104122,0.0798284038901329,0.7994539207945488,0.6037314534187317,0.0009545374293562559,0.1704954355955124,0.7908883690834045,[],[]
40,0.44222976057735175,0.44222976057735175,0.0,0.40454533017672406,0.10901663452386856,0.8007698545105459,0.6078616976737976,0.0009522542485937369,0.18586158752441406,0.7815569043159485,[],[]
41,0.6620365060672129,0.6620365060672129,0.05335674343252459,0.30783852906615056,0.11372794955968857,0.7775943311439569,0.5726277232170105,0.0009499211646217726,0.29285967350006104,0.7568849921226501,"[0.0, 0.0, 0.0, 0.0]","[1.5128360986709595, 1.528577208518982, 1.4220017194747925, 0.5365852117538452]"
42,0.5292737273318829,0.5292737273318829,0.021014648632709194,0.4585191009423746,0.1553783267736435,0.7623197359433647,0.5474493503570557,0.0009475387530939226,0.22995595633983612,0.7465474009513855,"[0.0, 0.0, 0.0, 0.0]","[1.5494742393493652, 1.5918570756912231, 1.3388043642044067, 0.5198643207550049]"
43,0.5266610160293872,0.5266610160293872,0.020131452159524735,0.4042612785419691,0.1302434206008911,0.7823210407815182,0.5730488896369934,0.0009451076018345824,0.21131795644760132,0.7777209877967834,"[0.0063367486000061035, 0.006469249725341797, 0.011229634284973145, 0.016300350427627563]","[1.5646023750305176, 1.6843445301055908, 1.249475359916687, 0.501577615737915]"
44,0.5220063679607202,0.5220063679607202,0.017759456496347695,0.37453306087417343,0.12810634076595306,0.7841553591788929,0.5785086154937744,0.0009426283106939474,0.22014933824539185,0.7689895033836365,"[0.030516982078552246, 0.027132898569107056, 0.025352656841278076, 0.02263304591178894]","[1.5595545768737793, 1.809768557548523, 1.1536160707473755, 0.4770606756210327]"
45,0.5470222843806513,0.5470222843806513,0.021247376355766706,0.403281678417548,0.13112187385559082,0.7703245185746375,0.5655710101127625,0.0009401014914000078,0.23900586366653442,0.7397834658622742,"[0.01372566819190979, 0.011917650699615479, 0.01387128233909607, 0.007264137268066406]","[1.503334641456604, 1.9207686185836792, 1.1167075634002686, 0.45918959379196167]"
46,0.5519486909498842,0.5519486909498842,0.017785842713184046,0.276647571484528,0.07603716105222702,0.7659883727381142,0.550008237361908,0.000937527767407615,0.15492621064186096,0.7540957927703857,"[0.002490818500518799, 0.0, 0.0, 0.0]","[1.2569208145141602, 2.250960111618042, 1.0670058727264404, 0.4251132011413574]"
47,0.5249081841773457,0.5249081841773457,0.013207173931912074,0.37513320545609546,0.10190580040216446,0.7697768416081819,0.5571813583374023,0.0009349077737446523,0.1707301139831543,0.7547934055328369,"[0.0, 0.0, 0.0, 0.0]","[1.1421267986297607, 2.4148895740509033, 1.0372782945632935, 0.40570515394210815]"
48,0.5206899801819601,0.5206899801819601,0.014657266412120888,0.3151133470426949,0.10700944066047668,0.772955054539128,0.5663570761680603,0.0009322421568553529,0.20883089303970337,0.7472017407417297,"[0.015756890177726746, 0.004937201738357544, 0.0017863884568214417, 0.0]","[1.0713348388671875, 2.5677490234375, 0.9756799936294556, 0.38523632287979126]"
49,0.5188734926300973,0.5188734926300973,0.014839294445214117,0.3001745351489597,0.11433139443397522,0.7968411377301053,0.5958675742149353,0.0009295315744407972,0.2232975959777832,0.7779087424278259,"[0.015505015850067139, 0.005497097969055176, 0.009347200393676758, 0.010323941707611084]","[0.9626957774162292, 2.8067803382873535, 0.8716843128204346, 0.35883966088294983]"
50,0.5727106919666273,0.5727106919666273,0.018013076988188756,0.4582573702218843,0.11352098733186722,0.7568851294164223,0.5445337295532227,0.0009267766952966369,0.22671502828598022,0.7361361980438232,"[0.022192060947418213, 0.01501607894897461, 0.019941329956054688, 0.017979860305786133]","[0.7644397616386414, 3.1155598163604736, 0.8012933135032654, 0.3187069892883301]"
51,0.53732399015421,0.53732399015421,0.01473602477880265,0.2816298155572452,0.10377898812294006,0.779162356040624,0.5611430406570435,0.0009239781991480786,0.20591680705547333,0.7662381529808044,"[0.004653841257095337, 0.0, 0.0, 0.0]","[0.621453046798706, 3.400614023208618, 0.694760799407959, 0.283172070980072]"
52,0.518936345516649,0.518936345516649,0.013105284715581481,0.15454965035367849,0.05415484309196472,0.7696996164929767,0.5530205368995667,0.0009211367764821722,0.1378658264875412,0.7572610974311829,"[0.0, 0.007887214422225952, 0.007430046796798706, 0.008181452751159668]","[0.487010657787323, 3.672983169555664, 0.590420663356781, 0.24958549439907074]"
53,0.5179834628288346,0.5179834628288346,0.011986335383107978,0.2075132197414806,0.0837906077504158,0.785758446053153,0.5663142800331116,0.0009182531283774434,0.22105537354946136,0.7728301882743835,"[0.0016225874423980713, 0.0015583187341690063, 0.0030115991830825806, 0.001271367073059082]","[0.39506879448890686, 3.8928871154785156, 0.4895496666431427, 0.2224944680929184]"
54,0.5188954297461972,0.5188954297461972,0.011961090981925769,0.3658325845026612,0.11439811438322067,0.7720882691943246,0.5537096261978149,0.0009153279663309129,0.22302545607089996,0.7616851925849915,"[0.0, 0.0, 0.0, 0.0]","[0.32274457812309265, 4.078292369842529, 0.40228161215782166, 0.19668126106262207]"
55,0.5204812613784844,0.5204812613784844,0.011838421851858256,0.37931873689546325,0.12356138229370117,0.7627426987869887,0.5418912768363953,0.000912362012082546,0.200982466340065,0.7478120923042297,"[0.0, 0.0025867223739624023, 0.011893808841705322, 0.020634770393371582]","[0.25960731506347656, 4.2527174949646, 0.3176299035549164, 0.17004507780075073]"
56,0.5589831239647336,0.5589831239647336,0.013519833203951101,0.23300586392018616,0.052139416337013245,0.7584336261230373,0.5413779616355896,0.0009093559974371725,0.15599425137043,0.7345693707466125,"[0.004952758550643921, 0.0, 0.0, 0.0]","[0.19735318422317505, 4.4226908683776855, 0.2383328676223755, 0.14162294566631317]"
57,0.5651199301577066,0.5651199301577066,0.012048596741322476,0.2725027217114813,0.08070699125528336,0.7748745868567292,0.5575036406517029,0.0009063106640839263,0.16603468358516693,0.752302885055542,"[0.004097416996955872, 0.004064932465553284, 0.004414349794387817, 0.003821924328804016]","[0.15198621153831482, 4.553153991699219, 0.1758616417646408, 0.11899794638156891]"
58,0.5599613170322233,0.5599613170322233,0.012568264657924122,0.21254406580493537,0.0718083456158638,0.7696685489178942,0.5561912655830383,0.0009032267634132441,0.17077331244945526,0.7395598292350769,"[0.0, 0.0, 0.002961665391921997, 0.0]","[0.11488525569438934, 4.660046577453613, 0.12738996744155884, 0.09767770022153854]"
59,0.559616701787527,0.559616701787527,0.013482451032552112,0.3000456498698187,0.09588653594255447,0.797589866289595,0.5953111052513123,0.0009001050563314711,0.18620072305202484,0.7808611392974854,"[0.0, 0.0, 0.0003850385546684265, 0.0]","[0.0949239656329155, 4.7220377922058105, 0.09886085242033005, 0.08417781442403793]"
60,0.5348604372911702,0.5348604372911702,0.012807096251388959,0.13325765823368124,0.04045943543314934,0.7693356820420095,0.5505732893943787,0.0008969463130731182,0.12498322874307632,0.7614871859550476,"[0.0, 0.0, 0.0, 0.0]","[0.0717986449599266, 4.783746719360352, 0.07506400346755981, 0.06939078122377396]"
61,0.5416732158150797,0.5416732158150797,0.012498303021078003,0.10497453975714845,0.048032939434051514,0.7808746232501743,0.5737566351890564,0.0008937513130108197,0.13105624914169312,0.7621926665306091,"[0.0, 0.0, 0.0, 0.0]","[0.05439597740769386, 4.832310199737549, 0.05578794330358505, 0.05750598385930061]"
62,0.5542704096288545,0.5542704096288545,0.011965744250645578,0.14092849243104996,0.05965721607208252,0.7505096191869793,0.5235270857810974,0.0008905208444630327,0.16581706702709198,0.7465577125549316,"[0.0, 0.0, 0.0, 0.0]","[0.039704009890556335, 4.872916221618652, 0.04094727709889412, 0.04643278568983078]"
63,0.5432291221111378,0.5432291221111378,0.010457348059120967,0.17226813610285477,0.06333497911691666,0.762866969087319,0.5390249490737915,0.0008872557044995329,0.1976846307516098,0.7467644214630127,"[0.008430778980255127, 0.005103349685668945, 0.00601273775100708, 0.01958698034286499]","[0.029204975813627243, 4.905040740966797, 0.02882836014032364, 0.03692566230893135]"
64,0.5251022215501073,0.5251022215501073,0.009621733740651164,0.16965802919287573,0.06545037031173706,0.7795027678990286,0.5614743232727051,0.0008839566987447492,0.1652919054031372,0.7724077701568604,"[0.0, 0.0, 0.004419982433319092, 0.02524852752685547]","[0.0218844972550869, 4.92667293548584, 0.021088045090436935, 0.030354419723153114]"
65,0.5414821216330179,0.5414821216330179,0.010599499441765602,0.27936028259717516,0.09034141153097153,0.7726528114158249,0.559935986995697,0.0008806246411789873,0.15911059081554413,0.7514511942863464,"[0.001271963119506836, 0.002982497215270996, 0.0, 0.008313298225402832]","[0.013743518851697445, 4.95320463180542, 0.011932522058486938, 0.02111927606165409]"
66,0.5321912829264399,0.5321912829264399,0.009882121429045154,0.3768151943503606,0.10743526369333267,0.7650505757931219,0.5353434085845947,0.0008772603539375929,0.17028146982192993,0.7645410895347595,"[0.017669975757598877, 0.016411617398262024, 0.0, 0.0]","[0.009088032878935337, 4.967768669128418, 0.007434152066707611, 0.015709618106484413]"
67,0.571090829992407,0.571090829992407,0.010544654880620593,0.18066944022027143,0.04471878707408905,0.7615616871113502,0.5393578410148621,0.000873864667108102,0.14470258355140686,0.72942715883255,"[0.0037364885210990906, 0.0042724609375, 0.006960317492485046, 0.01669934391975403]","[0.005815273616462946, 4.9782819747924805, 0.00453768577426672, 0.01136504951864481]"
68,0.5681213973261786,0.5681213973261786,0.009430306089017381,0.24158573535172,0.06947369873523712,0.760547108873654,0.5394108891487122,0.0008704384185254288,0.12592081725597382,0.73114413022995,"[0.0, 0.0, 0.0054610371589660645, 0.03661954402923584]","[0.004046324640512466, 4.984044551849365, 0.002978583564981818, 0.008929992094635963]"
69,0.5773367163137342,0.5773367163137342,0.01047254159708553,0.28022575804704963,0.08914483338594437,0.7572930022950062,0.5265629887580872,0.0008669824535651434,0.1731100082397461,0.7315504550933838,"[0.009215176105499268, 0.0015925765037536621, 0.012783259153366089, 0.024778515100479126]","[0.0028156235348433256, 4.9881768226623535, 0.001998989377170801, 0.007008609361946583]"
70,0.568395125527754,0.568395125527754,0.008803564832313706,0.17311849093338863,0.0602772980928421,0.7501137295159273,0.5279173254966736,0.0008634976249348867,0.13103778660297394,0.7141816020011902,"[0.0058388859033584595, 0.005625203251838684, 0.011260956525802612, 0.00781300663948059]","[0.0019306421745568514, 4.991456031799316, 0.0012849551858380437, 0.0053281779401004314]"
71,0.5686165590376436,0.5686165590376436,0.009530728498917724,0.250864755420382,0.08182606101036072,0.7592200795951274,0.5334871411323547,0.0008599847924639788,0.17236314713954926,0.7408871650695801,"[0.0, 0.0, 0.009166181087493896, 0.016891121864318848]","[0.0011992172803729773, 4.994464874267578, 0.0007435096777044237, 0.003592727007344365]"
72,0.5568468660186651,0.5568468660186651,0.009541878407060833,0.38593544791594664,0.11307298392057419,0.7616841821216758,0.5298951268196106,0.0008564448228912682,0.17860116064548492,0.7435305118560791,"[0.0009689629077911377, 0.0, 0.0, 0.005381867289543152]","[0.0008953004726208746, 4.995741367340088, 0.000520387664437294, 0.0028428479563444853]"
73,0.5794837213788472,0.5794837213788472,0.009545155735443392,0.2789106241791664,0.08137574046850204,0.7537193435155092,0.5192592740058899,0.0008528785896512772,0.14919115602970123,0.7518208026885986,"[0.0, 0.00041624903678894043, 0.004663676023483276, 0.01883496344089508]","[0.0006179999327287078, 4.996881008148193, 0.00035269546788185835, 0.0021478694397956133]"
74,0.5989494271946292,0.5989494271946292,0.009718300515695681,0.12389295465542269,0.05002738907933235,0.7657717873575385,0.5449064373970032,0.0008492869726586952,0.1586177796125412,0.7353441119194031,"[0.0014891624450683594, 0.0, 0.0037307143211364746, 0.008735597133636475]","[0.00036399983218871057, 4.998039245605469, 0.00018819913384504616, 0.001408554264344275]"
75,0.5603566601625852,0.5603566601625852,0.007619858398255776,0.19744072717218497,0.06428199261426926,0.7716298005506061,0.5520606637001038,0.0008456708580912725,0.18826675415039062,0.7528060078620911,"[0.0, 0.002173185348510742, 0.014328479766845703, 0.032287001609802246]","[0.0002652873517945409, 4.998466968536377, 0.00012838690599892288, 0.0011390629224479198]"
76,0.5503627910118013,0.5503627910118013,0.008089502820923026,0.3152843540471418,0.10917714238166809,0.7625789282840535,0.5469312071800232,0.0008420311381711695,0.256613165140152,0.7349874377250671,"[0.009125202894210815, 0.007623434066772461, 0.010639935731887817, 0.06608924269676208]","[0.00017382495570927858, 4.9989237785339355, 7.685687160119414e-05, 0.0008256267174147069]"
77,0.5520498293229592,0.5520498293229592,0.008741423721767512,0.15976698405566692,0.06480330228805542,0.757342266592637,0.5401886701583862,0.0008383687109448143,0.2451484352350235,0.717339813709259,"[0.0035764575004577637, 0.003765612840652466, 0.004127800464630127, 0.017733395099639893]","[0.00011216939310543239, 4.999268054962158, 4.568225267576054e-05, 0.0005740966880694032]"
78,0.555916237457706,0.555916237457706,0.007386173611185056,0.2619791306651921,0.09569841623306274,0.7663483127865707,0.5521681904792786,0.000834684480061323,0.21340878307819366,0.7370864748954773,"[0.002180159091949463, 0.004787713289260864, 0.021611705422401428, 0.059863269329071045]","[7.207597809610888e-05, 4.999506950378418, 2.5500070478301495e-05, 0.00039511616341769695]"
79,0.5533569894079339,0.5533569894079339,0.008399636014864277,0.14165392214465106,0.05838463082909584,0.7710510560090682,0.5554866790771484,0.0008309793545495374,0.21178261935710907,0.7429928779602051,"[0.0, 0.0, 0.00541260838508606, 0.009788453578948975]","[5.441647954285145e-05, 4.999610900878906, 1.7774329535313882e-05, 0.00031733332434669137]"
80,0.5533118891941459,0.5533118891941459,0.008564798144783147,0.15558901292596944,0.06050415709614754,0.7738653344890472,0.5491450428962708,0.0008272542485937369,0.16563798487186432,0.7516586780548096,"[0.0007154941558837891, 0.0, 0.0099448561668396, 0.010156393051147461]","[4.449450352694839e-05, 4.999664306640625, 1.4500336874334607e-05, 0.0002767176483757794]"
81,0.5457057308572968,0.5457057308572968,0.007944383093069827,0.4032755581668625,0.120118647813797,0.780366890308825,0.5688915848731995,0.000823510081308076,0.19870102405548096,0.7540770173072815,"[0.0, 0.0, 0.0013315379619598389, 0.018167123198509216]","[3.1710143957752734e-05, 4.999744892120361, 9.861369107966311e-06, 0.00021326402202248573]"
82,0.5305541043938192,0.5305541043938192,0.007380123228858586,0.30008813160987075,0.10126689076423645,0.7722786690473306,0.5569071769714355,0.0008197477765098074,0.19645249843597412,0.7565528750419617,"[0.0, 0.0, 0.0, 0.005569010972976685]","[2.129694985342212e-05, 4.999818801879883, 6.3010847952682525e-06, 0.00015364662976935506]"
83,0.5259034483568042,0.5259034483568042,0.007288088758485462,0.38837526785097115,0.12488976120948792,0.7619558014923975,0.5432822108268738,0.0008159682624913433,0.19688017666339874,0.739817202091217,"[0.0006062686443328857, 0.003961578011512756, 0.0017704367637634277, 0.012096494436264038]","[1.4144965462037362e-05, 4.999872207641602, 4.084182364749722e-06, 0.00010915252642007545]"
84,0.5591845440526381,0.5591845440526381,0.008156436686813186,0.28937949298403265,0.09253222495317459,0.7629126828049404,0.5162850618362427,0.0008121724717912136,0.1823674589395523,0.7583510279655457,"[0.0, 0.0, 0.013634264469146729, 0.046330809593200684]","[8.757508112466894e-06, 4.99991512298584, 2.3883771973487455e-06, 7.330760854529217e-05]"
85,0.5742341730893363,0.5742341730893363,0.00878060656844021,0.43530210997442453,0.13782258331775665,0.7638593561999563,0.5351085066795349,0.0008083613409639764,0.2147100418806076,0.7560016512870789,"[0.0, 0.001534968614578247, 0.002793729305267334, 0.0016773641109466553]","[6.1548544181277975e-06, 4.999935626983643, 1.6976787264866289e-06, 5.67263996344991e-05]"
86,0.5467241930271153,0.5467241930271153,0.008470701329572495,0.3503681510794682,0.12317382544279099,0.7716866098307572,0.5528884530067444,0.0008045358103491357,0.23843194544315338,0.7471508383750916,"[0.0, 0.0, 0.00448627769947052, 0.020293310284614563]","[4.485872068471508e-06, 4.9999494552612305, 1.2469747616705718e-06, 4.478146001929417e-05]"
87,0.5535252851656425,0.5535252851656425,0.007754133620366095,0.31886254060966335,0.10714396089315414,0.7662169413262215,0.5497797131538391,0.000800696823839128,0.1928711086511612,0.7422606348991394,"[0.006923198699951172, 0.0, 0.013131853193044662, 0.056158147752285004]","[2.6972099931299454e-06, 4.999967098236084, 7.186824291238736e-07, 2.8961425414308906e-05]"
88,0.5260433958002297,0.5260433958002297,0.0062801305052247,0.32224163901753416,0.10358267277479172,0.7756907764363983,0.5696428418159485,0.0007968453286464313,0.19640161097049713,0.7507323622703552,"[0.0, 0.0, 0.00609801709651947, 0.006456904113292694]","[1.9294773210276617e-06, 4.999975681304932, 5.006647825211985e-07, 2.2135736799100414e-05]"
89,0.5295902816116387,0.5295902816116387,0.006883652358829152,0.35308806248703944,0.11929810792207718,0.7673167334841442,0.5513257384300232,0.0007929822750698523,0.20925851166248322,0.747098445892334,"[0.011677421629428864, 0.005732182413339615, 0.011461563408374786, 0.03406517952680588]","[1.2134104281358304e-06, 4.999983310699463, 3.002559765263868e-07, 1.4677823855890892e-05]"
90,0.5438297385301433,0.5438297385301433,0.007600066609254137,0.2606276353079422,0.07237168401479721,0.7660158897331872,0.5438650250434875,0.0007891086162600577,0.24484920501708984,0.7490387558937073,"[0.009688496589660645, 0.0, 0.01137930154800415, 0.07740309834480286]","[8.112008345051436e-07, 4.999988555908203, 1.904657835893886e-07, 1.0294002095179167e-05]"
91,0.5701811906857411,0.5701811906857411,0.007497575414551396,0.23886582394414876,0.07159019261598587,0.7663780488941496,0.5391103625297546,0.0007852253079843957,0.147015780210495,0.7505133152008057,"[0.0, 0.010271728038787842, 0.0037239864468574524, 0.036458611488342285]","[5.948452326265397e-07, 4.999991416931152, 1.367000237451066e-07, 7.905504389782436e-06]"
92,0.569776485751143,0.569776485751143,0.007826606206204125,0.3191444321559411,0.10261518508195877,0.7590940340047924,0.5344448089599609,0.0007813333083910761,0.17058537900447845,0.7378612160682678,"[0.009180307388305664, 0.0055963993072509766, 0.015605196356773376, 0.017647698521614075]","[4.0979585946843144e-07, 4.999993324279785, 9.152592639338764e-08, 5.69718122278573e-06]"
93,0.5379420091215319,0.5379420091215319,0.006762464010629228,0.2621011756641552,0.08894083648920059,0.7746078495335204,0.5582892894744873,0.0007774335777727614,0.1737677901983261,0.7573037147521973,"[0.0, 0.0054656267166137695, 0.012907564640045166, 0.0]","[3.3843022606561135e-07, 4.99999475479126, 7.586668004933017e-08, 4.854342478211038e-06]"
94,0.5241650980908257,0.5241650980908257,0.0072579678418434,0.2972522954540218,0.10174576193094254,0.7745315120633175,0.5524592995643616,0.0007735270783296286,0.2160315215587616,0.7597156167030334,"[0.008147969841957092, 0.009820044040679932, 0.0138283371925354, 0.05505594611167908]","[2.745599658737774e-07, 4.999995231628418, 6.195827495503181e-08, 4.0525992517359555e-06]"
95,0.5363981400750771,0.5363981400750771,0.006375936598410413,0.20184478756249857,0.06633084267377853,0.7572872326024909,0.5226930379867554,0.0007696147739319613,0.14926035702228546,0.7335897088050842,"[0.0037272870540618896, 0.003937661647796631, 0.009486109018325806, 0.03025558590888977]","[1.7654690509516513e-07, 4.999997615814209, 3.97270483176726e-08, 2.6631983018887695e-06]"
96,0.529569184526484,0.529569184526484,0.0066270994118388625,0.27034083316052626,0.08555016666650772,0.7617245699692831,0.5495468974113464,0.0007656976298823284,0.19148950278759003,0.7312036156654358,"[0.01369468867778778, 0.0031594038009643555, 0.0, 0.0]","[1.31905352418471e-07, 4.999998092651367, 2.981582625238843e-08, 2.029243205470266e-06]"
97,0.5304260132019684,0.5304260132019684,0.006848692744103226,0.2502070084790673,0.07007116824388504,0.7663389925140459,0.556725025177002,0.0007617766126774107,0.16622690856456757,0.7333152294158936,"[0.002449214458465576, 0.0, 0.015517473220825195, 0.020759135484695435]","[9.667535039170616e-08, 4.999998092651367, 2.1956063633865597e-08, 1.517860141575511e-06]"
98,0.5628100110847617,0.5628100110847617,0.007804312919648869,0.2839220294463261,0.08095752447843552,0.748320242788661,0.5128564834594727,0.0007578526897695321,0.1567733734846115,0.7196636199951172,"[0.002966165542602539, 0.0, 0.027014970779418945, 0.07791030406951904]","[7.328628015557115e-08, 4.999999046325684, 1.673668492685465e-08, 1.1696799901983468e-06]"
99,0.5717386873901313,0.5717386873901313,0.0076470228698167055,0.20327080597221261,0.06625855714082718,0.7758146029142273,0.5592172145843506,0.0007539268293279552,0.16142570972442627,0.752415657043457,"[0.0, 0.0, 0.030343741178512573, 0.1774846613407135]","[4.29389785949752e-08, 4.999999523162842, 9.733252426258332e-09, 6.926676405782928e-07]"
