epoch,train_loss,train_loss_cls,train_loss_mmd,trg_OA,trg_mIoU,src_OA,srg_mIoU,lr,trg_precision,src_precision,loss_mmd_list,weight_mmd_list
101,0.6247812438729807,0.6247812438729807,0.011824078234391041,0.11627324255201493,0.04901015758514404,0.7001703834582028,0.42502561211586,0.0007460731706720448,0.25077080726623535,0.708879292011261,"[0.04453352093696594, 0.004122406244277954, 0.0, 0.0]","[2.4574023882451e-07, 0.00010664304136298597, 4.999339580535889, 0.0005539159756153822]"
102,0.63449119563362,0.63449119563362,0.011158164065772035,0.10502926199857146,0.029046550393104553,0.7287063949940372,0.4618002474308014,0.0007421473102304679,0.21171392500400543,0.7305437922477722,"[0.02467721700668335, 0.011468052864074707, 0.004009991884231567, 0.009145200252532959]","[1.8666116829990642e-07, 7.782625471008942e-05, 4.999466419219971, 0.0004558108339551836]"
103,0.6263518866424583,0.6263518866424583,0.009652812291861254,0.1256548668233451,0.04076987877488136,0.7437195787414348,0.5143014192581177,0.0007382233873225893,0.24111689627170563,0.7118826508522034,"[0.0, 0.001669466495513916, 0.0, 0.0]","[1.2628031242911675e-07, 5.186229827813804e-05, 4.999609470367432, 0.00033824981073848903]"
104,0.6222694566204756,0.6222694566204756,0.00958695184136066,0.14648496002396258,0.05257895588874817,0.7609327906271789,0.5342329144477844,0.0007343023701176717,0.25362351536750793,0.7390518188476562,"[0.04327000677585602, 0.019250236451625824, 0.015251517295837402, 0.010391324758529663]","[9.540048040435067e-08, 3.7482113839359954e-05, 4.999694347381592, 0.00026804395020008087]"
105,0.5992164044304097,0.5992164044304097,0.009654825781160913,0.22442059226745928,0.05834205076098442,0.755363705882379,0.5353268980979919,0.0007303852260680387,0.2747294008731842,0.7198810577392578,"[0.0, 0.0, 0.0021511316299438477, 0.006917744874954224]","[6.545316466599616e-08, 2.4033553927438334e-05, 4.999781608581543, 0.00019437860464677215]"
106,0.6105402671417164,0.6105402671417164,0.011376172101582295,0.3369349208543582,0.11361672729253769,0.7387496543732273,0.511608362197876,0.0007264729216703715,0.23469538986682892,0.7053553462028503,"[0.007508009672164917, 0.0, 0.0026308000087738037, 0.003968745470046997]","[5.3260258425780194e-08, 1.8457783880876377e-05, 4.999819278717041, 0.00016198059893213212]"
107,0.6070312575809217,0.6070312575809217,0.00909801110223848,0.3835953520656206,0.14131604135036469,0.752185492951433,0.5365908741950989,0.0007225664222272386,0.24318504333496094,0.7042185664176941,"[0.0, 0.0, 0.0, 0.0071182698011398315]","[4.0477434737340445e-08, 1.3371720342547633e-05, 4.999860763549805, 0.00012589854304678738]"
108,0.6123102623308804,0.6123102623308804,0.008516943422423214,0.20892843770880856,0.08828020840883255,0.7473993110987137,0.5206133723258972,0.000718666691608924,0.2657611072063446,0.6976447105407715,"[0.04017430543899536, 0.04555870592594147, 0.03530681133270264, 0.042802244424819946]","[3.2434254393365336e-08, 1.0088630006066523e-05, 4.999886512756348, 0.00010308002674719319]"
109,0.6620390897806091,0.6620390897806091,0.009479633500173354,0.06406282401327158,0.023940687999129295,0.7458716740496539,0.5163964629173279,0.0007147746920156044,0.24382930994033813,0.7038040161132812,"[0.021435752511024475, 0.0, 0.0, 0.0014201700687408447]","[2.6170157596538957e-08, 7.700211426708847e-06, 4.999908447265625, 8.426680869888514e-05]"
110,0.6093266728217438,0.6093266728217438,0.008824790596944194,0.07795939321674616,0.0355968177318573,0.7552456490970653,0.5304294228553772,0.0007108913837399423,0.2507512867450714,0.7317278981208801,"[0.00191420316696167, 0.0, 0.0, 0.0]","[2.1313464770855717e-08, 5.713976861443371e-06, 4.999924659729004, 6.937362195458263e-05]"
111,0.6396217251782158,0.6396217251782158,0.009372170292903529,0.11095654478007419,0.05007965862751007,0.7498079358126146,0.5165497660636902,0.0007070177249301476,0.22169263660907745,0.7277793288230896,"[0.008596979081630707, 0.0, 0.0, 0.004683047533035278]","[1.739323529648118e-08, 4.476887170312693e-06, 4.999938488006592, 5.700399196939543e-05]"
112,0.5967025920995302,0.5967025920995302,0.01012616160846397,0.18761880486624732,0.06930962949991226,0.7647385685747927,0.5448158979415894,0.0007031546713535689,0.22078131139278412,0.7356932759284973,"[0.0, 0.0, 0.001461029052734375, 0.00404009222984314]","[1.3240343932352516e-08, 3.099680270679528e-06, 4.999952793121338, 4.376895958557725e-05]"
113,0.5909762839405813,0.5909762839405813,0.008564177838519905,0.09138254302896247,0.0421261191368103,0.7526421863051466,0.5226885676383972,0.0006993031761608719,0.2379337102174759,0.7325465083122253,"[0.008815586566925049, 0.0015845894813537598, 0.002229660749435425, 0.007401704788208008]","[1.0863363542057414e-08, 2.353384843445383e-06, 4.9999613761901855, 3.614261368056759e-05]"
114,0.653968162218166,0.653968162218166,0.01010478490368242,0.14742855867376328,0.04598352685570717,0.7432003064150549,0.507430374622345,0.0006954641896508645,0.22535715997219086,0.7010707855224609,"[0.0, 0.0, 0.0, 0.0]","[8.059537037752307e-09, 1.6267629234789638e-06, 4.999971389770508, 2.699614742596168e-05]"
115,0.6151550391393914,0.6151550391393914,0.0075029753839502685,0.08578251365175918,0.03855046257376671,0.7516626700450435,0.5264029502868652,0.0006916386590360237,0.24260751903057098,0.7184588313102722,"[0.020857572555541992, 0.009470582008361816, 0.004439115524291992, 0.006400078535079956]","[5.818022064119077e-09, 1.0846116538232309e-06, 4.999979019165039, 1.9590290321502835e-05]"
116,0.62095305901329,0.62095305901329,0.01029377291400097,0.12098799566830257,0.044799428433179855,0.7637466252846566,0.5379049777984619,0.0006878275282087864,0.22914649546146393,0.736659586429596,"[0.0, 0.0, 0.0, 0.0]","[4.347025406303828e-09, 7.802574941706553e-07, 4.9999847412109375, 1.4677630133519415e-05]"
117,0.5943678348692878,0.5943678348692878,0.009938724768423345,0.12471954851270708,0.04605695977807045,0.7537650572331306,0.5346872210502625,0.0006840317375086568,0.21885819733142853,0.7109763622283936,"[0.024775177240371704, 0.024569034576416016, 0.01027458906173706, 0.03035151958465576]","[3.736281506405703e-09, 6.386196105268027e-07, 4.99998664855957, 1.26557742987643e-05]"
118,0.5993806993848607,0.5993806993848607,0.009476586860214518,0.0935519918895878,0.03866395726799965,0.7571926984097396,0.5286912322044373,0.0006802522234901927,0.22288091480731964,0.7400112748146057,"[0.02105662226676941, 0.009442269802093506, 0.010943874716758728, 0.013799190521240234]","[2.701332046939342e-09, 4.4275847699282167e-07, 4.999990463256836, 9.17305351322284e-06]"
119,0.6227204693617832,0.6227204693617832,0.009364089397985598,0.07154141033616737,0.027359725907444954,0.745218811150419,0.5166472792625427,0.000676489918691924,0.23471181094646454,0.7079192996025085,"[0.0010287761688232422, 0.005318760871887207, 0.0, 0.0060465335845947266]","[2.1647030834515135e-09, 3.4056370168400463e-07, 4.999992370605469, 7.362489213846857e-06]"
120,0.5984346245902086,0.5984346245902086,0.008483947254440129,0.09077807827008594,0.04322158917784691,0.7446338530938644,0.5207257866859436,0.0006727457514062631,0.23035834729671478,0.7133331298828125,"[0.03492148220539093, 0.0007195174694061279, 0.0, 0.007144272327423096]","[1.871134136521846e-09, 2.875760571896535e-07, 4.999993324279785, 6.369407856254838e-06]"
121,0.6055419597572187,0.6055419597572187,0.008925161655305889,0.09723530275800096,0.04435528442263603,0.7572033501497679,0.5257609486579895,0.0006690206454504626,0.25213536620140076,0.738254964351654,"[0.0, 0.0, 0.0, 0.0]","[1.515129022244821e-09, 2.2641054897576396e-07, 4.99999475479126, 5.163873993296875e-06]"
122,0.587231388786724,0.587231388786724,0.008059745196000305,0.1596028173313979,0.06694280356168747,0.7631483525530668,0.5402683019638062,0.0006653155199386773,0.25414058566093445,0.7420639991760254,"[0.002686217427253723, 0.00753764808177948, 0.004794314503669739, 0.0]","[1.354482193072215e-09, 1.9919210103580554e-07, 4.999995231628418, 4.619773335434729e-06]"
123,0.6002522990565492,0.6002522990565492,0.00852684625384145,0.04608980783852907,0.021669544279575348,0.7623312753283954,0.5448554754257202,0.0006616312890551857,0.21511852741241455,0.7251753807067871,"[0.012005329132080078, 0.0, 0.0, 0.015849292278289795]","[1.1856082782202293e-09, 1.7190114931509015e-07, 4.999995708465576, 4.0468767110724e-06]"
124,0.5995394956699218,0.5995394956699218,0.009793429667967748,0.06442067867099836,0.02863413281738758,0.7376818174353894,0.5047085881233215,0.0006579688618288306,0.22311604022979736,0.6776259541511536,"[0.019854098558425903, 0.01187826693058014, 0.0033888667821884155, 0.007929772138595581]","[9.604848028033075e-10, 1.371370501601632e-07, 4.999996185302734, 3.2806881336000515e-06]"
125,0.5965207304373983,0.5965207304373983,0.008824217275169704,0.05741047153291399,0.023465311154723167,0.7617831545394387,0.548179030418396,0.0006543291419087275,0.19492273032665253,0.7283427119255066,"[0.0, 0.0, 0.0, 0.003313586115837097]","[8.003140372636608e-10, 1.1301929703222413e-07, 4.999997138977051, 2.7352527922630543e-06]"
126,0.5858242794977012,0.5858242794977012,0.008610999446788102,0.04857642969056013,0.022732526063919067,0.750076004603327,0.5312212705612183,0.0006507130273413049,0.2298695296049118,0.7175140380859375,"[0.0, 0.0, 0.00012458860874176025, 0.0034383535385131836]","[7.072938901231396e-10, 9.899153496917279e-08, 4.999997615814209, 2.4179096271836897e-06]"
127,0.5865514207252656,0.5865514207252656,0.008175823857423159,0.0589398141747886,0.028570882976055145,0.7532151611541693,0.5312021374702454,0.0006471214103487228,0.24421294033527374,0.7253451347351074,"[0.007102891802787781, 0.0021006986498832703, 0.002734728157520294, 0.004309050738811493]","[6.064848068199069e-10, 8.426609809930596e-08, 4.999997615814209, 2.0738496004923945e-06]"
128,0.5829739283514924,0.5829739283514924,0.008041225668751149,0.04954666943157992,0.026264287531375885,0.7541631660166886,0.5336894989013672,0.000643555177108732,0.22645922005176544,0.7205274701118469,"[0.03340914845466614, 0.01784992218017578, 0.013954907655715942, 0.0]","[4.856161028854444e-10, 6.692049225875962e-08, 4.999998092651367, 1.660836915107211e-06]"
129,0.5707242149621883,0.5707242149621883,0.007404703111056781,0.0631645872214926,0.028334835544228554,0.773449472805442,0.5586778521537781,0.0006400152075360212,0.2307182103395462,0.7474077343940735,"[0.0, 0.0, 0.0, 0.0]","[3.934762238255729e-10, 5.394039703787712e-08, 4.999999046325684, 1.3457222394208657e-06]"
130,0.5778965043260696,0.5778965043260696,0.009331041396852795,0.060885693878021244,0.029954880475997925,0.759508564220894,0.5390791893005371,0.0006365023750651134,0.2569921016693115,0.735149085521698,"[0.018773555755615234, 0.0033196136355400085, 0.0, 0.004522085189819336]","[3.233513179434766e-10, 4.4151768463507324e-08, 4.999999046325684, 1.1058898508053971e-06]"
131,0.5721518877127492,0.5721518877127492,0.00878789170861364,0.10903514607958342,0.057450175285339355,0.7574922785980357,0.5390498042106628,0.0006330175464348567,0.2731228768825531,0.7306637167930603,"[0.01045900583267212, 0.0028692781925201416, 0.0008393228054046631, 0.006598412990570068]","[2.611914018402217e-10, 3.552650440497018e-08, 4.999999046325684, 8.93304502369574e-07]"
132,0.5710497863467422,0.5710497863467422,0.0077293234463982055,0.1243786145480519,0.06201862171292305,0.7635775289117073,0.5417778491973877,0.0006295615814745712,0.27488139271736145,0.7328739166259766,"[0.01953035593032837, 0.007056087255477905, 0.0042420923709869385, 0.010752648115158081]","[2.2318995263059804e-10, 3.0270523865283394e-08, 4.999999523162842, 7.633352652192116e-07]"
133,0.5821090518864616,0.5821090518864616,0.008376962058022092,0.10546739994470174,0.059688448905944824,0.7645747980718576,0.5464900135993958,0.0006261353328918982,0.2962876856327057,0.739508330821991,"[0.006956472992897034, 0.005396261811256409, 0.0057616084814071655, 0.0005827099084854126]","[2.0282722723585778e-10, 2.7448782802252936e-08, 4.999999523162842, 6.936916179256514e-07]"
134,0.5690267981860091,0.5690267981860091,0.008949014527052322,0.11909143798529988,0.06198445335030556,0.759115337484849,0.5376747250556946,0.0006227396460624073,0.2829761207103729,0.7438134551048279,"[0.031229853630065918, 0.006638839840888977, 0.003659546375274658, 0.007258012890815735]","[1.8576509774881345e-10, 2.51052494348869e-08, 4.999999523162842, 6.353366757139156e-07]"
135,0.5734631871148486,0.5734631871148486,0.008601806677487831,0.11305939091265178,0.05782272294163704,0.7578158252013956,0.5338239073753357,0.0006193753588210129,0.2765327990055084,0.7314886450767517,"[0.01199120283126831, 0.01282675564289093, 0.014951415359973907, 0.02145000547170639]","[1.661577125888769e-10, 2.2419586187538698e-08, 4.999999523162842, 5.682783807969827e-07]"
136,0.5677697167469818,0.5677697167469818,0.007776976047639177,0.20778467086011843,0.08879706263542175,0.7584886601131836,0.5413572788238525,0.0006160433012552509,0.2733839154243469,0.726254403591156,"[0.007838867604732513, 0.0019171088933944702, 0.002513837069272995, 0.007493399083614349]","[1.4941685388958348e-10, 2.0122367772046346e-08, 4.999999523162842, 5.110222218718263e-07]"
137,0.5653603508469625,0.5653603508469625,0.0077183474345471435,0.11559821490288243,0.05139155313372612,0.7645441743192761,0.5474601984024048,0.0006127442955004671,0.2648342549800873,0.7292690873146057,"[0.011426091194152832, 0.005682468414306641, 0.0003114938735961914, 0.0]","[1.346425609893842e-10, 1.8114665323309964e-08, 4.999999523162842, 4.60492515230726e-07]"
138,0.5751269222996759,0.5751269222996759,0.00836128217528157,0.07900091587751434,0.03890553489327431,0.7645375169817584,0.5369598865509033,0.0006094791555369674,0.23388667404651642,0.7538068294525146,"[0.0034147650003433228, 0.0, 0.0015880018472671509, 0.016538262367248535]","[1.2407544436321416e-10, 1.667748072975428e-08, 4.999999523162842, 4.243518674229563e-07]"
139,0.5817598767455306,0.5817598767455306,0.007677949470893335,0.06954476855371997,0.03562801703810692,0.713597345586385,0.4845167398452759,0.0006062486869891804,0.2331632375717163,0.6627644300460815,"[0.011461630463600159, 0.006142958998680115, 0.0, 0.0011769235134124756]","[1.1420254325544832e-10, 1.5330147817849138e-08, 4.999999523162842, 3.9058539869074593e-07]"
140,0.577908665188379,0.577908665188379,0.008043516426174799,0.06803558673763277,0.036521654576063156,0.753632354305278,0.5335731506347656,0.0006030536869268818,0.26028481125831604,0.7097921371459961,"[0.0, 0.0, 0.0, 0.003367871046066284]","[1.0136057965182133e-10, 1.3590749858849449e-08, 4.999999523162842, 3.4666442161324085e-07]"
141,0.5758135233153688,0.5758135233153688,0.007319939060239073,0.07794355256791319,0.03670865297317505,0.7580297476469641,0.5401628613471985,0.0005998949436685291,0.2163134217262268,0.7392407059669495,"[0.02393902838230133, 0.014608070254325867, 0.010004103183746338, 0.016486436128616333]","[9.479035611992259e-11, 1.2701795171210506e-08, 4.999999523162842, 3.241935360165371e-07]"
142,0.5690138128280076,0.5690138128280076,0.007637966800581693,0.04765011174857722,0.024658890441060066,0.7642805437535756,0.5447261333465576,0.0005967732365867559,0.18315833806991577,0.7413625717163086,"[0.018061727285385132, 0.012898541986942291, 0.005128726363182068, 0.011743605136871338]","[8.783444804816298e-11, 1.1761319917980018e-08, 4.999999523162842, 3.004035704634589e-07]"
143,0.5850423768197954,0.5850423768197954,0.008734064047519073,0.05990141356189949,0.03213578462600708,0.7611551457002698,0.5384571552276611,0.0005936893359160737,0.1814812421798706,0.7458894848823547,"[0.006487995386123657, 0.005044519901275635, 0.0018959641456604004, 0.00027886033058166504]","[8.024035602627322e-11, 1.0738585132230583e-08, 5.0, 2.7443090289125394e-07]"
144,0.5685593524230006,0.5685593524230006,0.0071796884677892536,0.06475513237022189,0.03575420379638672,0.7623192921208635,0.5451397895812988,0.0005906440025628276,0.24323619902133942,0.7361859679222107,"[0.02510961890220642, 0.00722852349281311, 0.003262534737586975, 0.01486101746559143]","[7.229421228327482e-11, 9.67017133035597e-09, 5.0, 2.4725426328586764e-07]"
145,0.5699584868782801,0.5699584868782801,0.006960741441045599,0.05912054157738301,0.032298702746629715,0.7517758447828443,0.5285488367080688,0.0005876379879174541,0.2414623647928238,0.7177520394325256,"[0.011477723717689514, 0.011606693267822266, 0.0013577193021774292, 0.006341531872749329]","[6.633912863485136e-11, 8.867942824508646e-09, 5.0, 2.2688720946462126e-07]"
146,0.5906962466648567,0.5906962466648567,0.00812908161339414,0.0751577584617866,0.03763309121131897,0.7593319228654246,0.5343385934829712,0.000584672033669087,0.13630644977092743,0.7401454448699951,"[0.00896686315536499, 0.0029968321323394775, 0.0, 0.0]","[6.092627791165484e-11, 8.139839913212654e-09, 5.0, 2.083746153402899e-07]"
147,0.574793026309205,0.574793026309205,0.00788797494734989,0.13638474631920924,0.05576077476143837,0.7553641497048802,0.5233888030052185,0.0005817468716225567,0.174357607960701,0.7294812798500061,"[0.02446441352367401, 0.009885251522064209, 0.002684473991394043, 0.0068590641021728516]","[5.396533567236794e-11, 7.2065335920967755e-09, 5.0, 1.8456744044215156e-07]"
148,0.5911279077648272,0.5911279077648272,0.008145863195969156,0.1030549411303887,0.03913015127182007,0.7494444451841487,0.5276175737380981,0.0005788632235178278,0.20520488917827606,0.7143860459327698,"[0.01810726523399353, 0.0, 0.0011004656553268433, 0.014253750443458557]","[4.686667373632325e-11, 6.256012596850269e-09, 5.0, 1.6028921834276844e-07]"
149,0.6223990359909427,0.6223990359909427,0.008690636690837283,0.08768483157070113,0.037567466497421265,0.7485421540392507,0.5069624781608582,0.0005760218008519215,0.19217252731323242,0.7230515480041504,"[0.0, 0.0024389028549194336, 0.0, 0.006725728511810303]","[4.2289820950669466e-11, 5.641948686019305e-09, 5.0, 1.4463589081969985e-07]"
150,0.6199809329025007,0.6199809329025007,0.0075447046195132395,0.08380459263611438,0.03636200353503227,0.7422070316574152,0.49966347217559814,0.0005732233047033631,0.2129475325345993,0.7381028532981873,"[0.00723227858543396, 0.005612686276435852, 0.00042290985584259033, 0.0033783316612243652]","[3.872717424524552e-11, 5.16315257215183e-09, 5.0, 1.3245121976979135e-07]"
151,0.605590839546623,0.605590839546623,0.006727989271208667,0.0927696798460865,0.03728264197707176,0.7538391755908276,0.5249126553535461,0.0005704684255592029,0.2091841846704483,0.7289922833442688,"[0.009204387664794922, 0.003236532211303711, 0.013219520449638367, 0.007153868675231934]","[3.628946795841692e-11, 4.835563061078574e-09, 5.0, 1.2411399552547664e-07]"
152,0.636871498492029,0.636871498492029,0.007830845886505651,0.10104785892030138,0.04290806129574776,0.7426162360035027,0.49988582730293274,0.0005677578431446471,0.22055578231811523,0.7016008496284485,"[0.010085850954055786, 0.0026048272848129272, 0.0, 0.0182475745677948]","[3.2925048104592847e-11, 4.3836330121393985e-09, 5.0, 1.1260731014317571e-07]"
153,0.6057941299240076,0.6057941299240076,0.006885902129788997,0.0771547602589802,0.03398934751749039,0.7518748172006073,0.5286875367164612,0.0005650922262553476,0.21572192013263702,0.7231698632240295,"[0.0, 0.0, 0.0, 0.0009757280349731445]","[3.0470910516999794e-11, 4.054414137755202e-09, 5.0, 1.0421388196846237e-07]"
154,0.6301316531907863,0.6301316531907863,0.007826850026533699,0.11867598096818045,0.051562294363975525,0.7456506504440666,0.5059873461723328,0.0005624722325923851,0.23144769668579102,0.719855785369873,"[0.020352572202682495, 0.01363256573677063, 0.00888127088546753, 0.03562384843826294]","[2.8791503903224935e-11, 3.829201400407101e-09, 5.0, 9.847013870967203e-08]"
155,0.6096895371627582,0.6096895371627582,0.007747136644874108,0.11607523444160273,0.0488356351852417,0.7516156248599185,0.5080778002738953,0.0005598985085999923,0.21688257157802582,0.7270264625549316,"[0.034066274762153625, 0.005212105810642242, 0.0, 0.014292657375335693]","[2.770822460362865e-11, 3.683279903299308e-09, 5.0, 9.476519835516228e-08]"
156,0.6086795532957037,0.6086795532957037,0.0075547361472195216,0.12646201988433448,0.04079980030655861,0.7514687196120281,0.5100656151771545,0.0005573716893060527,0.21226374804973602,0.7334693074226379,"[0.025160707533359528, 0.012430272996425629, 0.010278254747390747, 0.024651765823364258]","[2.6234070471531368e-11, 3.485264299385449e-09, 5.0, 8.972342868673877e-08]"
157,0.5958808345222586,0.5958808345222586,0.007418925339981329,0.11008746918273772,0.04199851676821709,0.7609119309696235,0.5391297340393066,0.0005548923981654176,0.21412689983844757,0.7358503937721252,"[0.005592778325080872, 0.0077559202909469604, 0.003579273819923401, 0.0016184300184249878]","[2.5082763990824652e-11, 3.3308300562140403e-09, 5.0, 8.578584242968645e-08]"
158,0.5792130569687408,0.5792130569687408,0.00747494664585347,0.16268058339669592,0.062356118112802505,0.7580772366545903,0.5342575311660767,0.0005524612469060774,0.22148068249225616,0.7200300693511963,"[0.019441306591033936, 0.0, 0.0006634891033172607, 0.004838630557060242]","[2.4036481138800525e-11, 3.1905813546728723e-09, 5.0, 8.220742131470615e-08]"
159,0.5853896022336139,0.5853896022336139,0.007172769775338856,0.16527196953987236,0.062023673206567764,0.7605506594536634,0.535334050655365,0.0005500788353782274,0.20811885595321655,0.7413042187690735,"[0.0, 0.0033791959285736084, 0.001959860324859619, 0.0017435550689697266]","[2.2915436909132225e-11, 3.040725005121203e-09, 5.0, 7.837333271254465e-08]"
160,0.5724929600742692,0.5724929600742692,0.006897051257486178,0.1589371500656667,0.06130974367260933,0.7652241103910831,0.5496758818626404,0.0005477457514062631,0.19975592195987701,0.7400310635566711,"[0.008049502968788147, 0.0, 0.0, 0.010606221854686737]","[2.1921811588221374e-11, 2.9079514352048363e-09, 5.0, 7.497503418107954e-08]"
161,0.5828449847991303,0.5828449847991303,0.007408712332279961,0.20431916891315868,0.08090447634458542,0.7567888199336663,0.5377660393714905,0.0005454625706437442,0.21914000809192657,0.7074539661407471,"[0.005393892526626587, 0.008743777871131897, 0.0, 0.012265428900718689]","[2.0659847096982098e-11, 2.739667381845834e-09, 5.0, 7.065897023039724e-08]"
162,0.5788216565869942,0.5788216565869942,0.0070459110175305735,0.11283330165203567,0.04956871271133423,0.7616122828764846,0.5273585915565491,0.0005432298564313595,0.2204422801733017,0.7218611836433411,"[0.004033684730529785, 0.0009064376354217529, 0.0047994256019592285, 4.857778549194336e-05]","[1.961467273325912e-11, 2.60048826916659e-09, 5.0, 6.708435762448062e-08]"
163,0.5760026360657198,0.5760026360657198,0.007020728805984664,0.11783282643257068,0.05202750489115715,0.7604308273783449,0.5393936634063721,0.0005410481596579325,0.22238241136074066,0.7372990250587463,"[0.0, 0.0, 0.0, 0.00238819420337677]","[1.903219942755996e-11, 2.5228508171437625e-09, 5.0, 6.509223737793945e-08]"
164,0.5756833286291037,0.5756833286291037,0.006582293893360003,0.09643643003617428,0.042811814695596695,0.7621315552028646,0.5439024567604065,0.0005389180186244963,0.1983485221862793,0.7418745160102844,"[0.008023500442504883, 0.0, 0.0, 0.004396334290504456]","[1.8697290243840925e-11, 2.478063976241174e-09, 5.0, 6.394681406618474e-08]"
165,0.5838506331680514,0.5838506331680514,0.007389999758521335,0.12000047521946498,0.049310993403196335,0.7600580164773542,0.5338885188102722,0.0005368399589114769,0.1878434270620346,0.7256240844726562,"[0.006061851978302002, 0.00036266446113586426, 0.0, 0.0]","[1.829736362424228e-11, 2.4245685459334254e-09, 5.0, 6.257900508899183e-08]"
166,0.5680836909769839,0.5680836909769839,0.0067169807935577005,0.12434513317665491,0.05116652324795723,0.7505810746096692,0.5318691730499268,0.0005348144932490141,0.19815362989902496,0.7110388278961182,"[0.0, 0.0, 0.0, 0.029784008860588074]","[1.788086866072458e-11, 2.368981899536493e-09, 5.0, 6.115455875033149e-08]"
167,0.5812947015953965,0.5812947015953965,0.007165630519980195,0.09960023962581507,0.04221230745315552,0.7503671521641007,0.5253835320472717,0.0005328421213904522,0.1910761147737503,0.7210102677345276,"[0.008408159017562866, 0.0032607614994049072, 0.0001398026943206787, 0.021571099758148193]","[1.736371983696028e-11, 2.300010182310075e-09, 5.0, 5.9385854456195375e-08]"
168,0.6297282181662589,0.6297282181662589,0.006454108844501828,0.11016235224994816,0.04610854759812355,0.7611839941628464,0.539892852306366,0.0005309233299890341,0.21227245032787323,0.7319034934043884,"[0.03495049476623535, 0.007212050259113312, 0.00020415335893630981, 0.0022067278623580933]","[1.691968093409102e-11, 2.2407178335015487e-09, 5.0, 5.786718659805956e-08]"
169,0.5963933435808119,0.5963933435808119,0.007424779095241875,0.13431754164650583,0.052511632442474365,0.7548111468684107,0.5326390862464905,0.0005290585924778267,0.18257077038288116,0.7161808013916016,"[0.006500795483589172, 0.0007498115301132202, 0.0, 0.0]","[1.645629986446462e-11, 2.1787567305864286e-09, 5.0, 5.628237076393816e-08]"
170,0.5845902631539261,0.5845902631539261,0.006616755739762343,0.1461364657496371,0.056206006556749344,0.7592742259402713,0.5354188084602356,0.0005272483689529081,0.18212705850601196,0.7314826846122742,"[0.008839428424835205, 0.014461688697338104, 0.0026542246341705322, 0.005217522382736206]","[1.5815397602647607e-11, 2.0931927302569875e-09, 5.0, 5.409041747839183e-08]"
171,0.5830869307613824,0.5830869307613824,0.006564792156621393,0.13072351443515126,0.05597424879670143,0.7641864533833255,0.5397196412086487,0.0005254931060598462,0.1601497381925583,0.74165278673172,"[0.01834292709827423, 0.010719731450080872, 0.0017984658479690552, 0.00976744294166565]","[1.527749454721672e-11, 2.0214221407854893e-09, 5.0, 5.225073351766696e-08]"
172,0.5751248232791328,0.5751248232791328,0.00645074721252042,0.1354915497338771,0.05306399241089821,0.7677627750978295,0.5521060824394226,0.0005237932368834951,0.2515580952167511,0.7274060845375061,"[0.015182673931121826, 0.0043915510177612305, 0.0040385425090789795, 0.02068650722503662]","[1.4688469190948794e-11, 1.942952243538798e-09, 5.0, 5.0236195647812565e-08]"
173,0.6040108349376818,0.6040108349376818,0.006575324474097109,0.1666079842630354,0.06709935516119003,0.7555168246452859,0.5022416710853577,0.0005221491808411388,0.22587330639362335,0.7355983257293701,"[0.01618458330631256, 0.0, 0.002501651644706726, 0.02158413827419281]","[1.4310630805369762e-11, 1.892622503163466e-09, 5.0, 4.8943945785140386e-08]"
174,0.5918974565698746,0.5918974565698746,0.006933259120195461,0.13199292643026658,0.05869691073894501,0.7531157449139051,0.5138474106788635,0.0005205613435790048,0.20978522300720215,0.7331485748291016,"[0.018618851900100708, 0.0009210407733917236, 0.0, 0.0]","[1.392693686069757e-11, 1.8415442504249313e-09, 5.0, 4.763167282817449e-08]"
175,0.583345427580759,0.583345427580759,0.007175096940016392,0.18416158325845028,0.0726279690861702,0.7585423626358263,0.5230425000190735,0.0005190301168721784,0.21326595544815063,0.7475225925445557,"[0.0010835230350494385, 0.0, 0.0, 0.00034131109714508057]","[1.3390236835997271e-11, 1.7701482502019417e-09, 5.0, 4.579609580446231e-08]"
176,0.5726292571911575,0.5726292571911575,0.006677468791908981,0.13339950404368564,0.04931257665157318,0.7660860136883736,0.5434780716896057,0.0005175558785279372,0.16814762353897095,0.7478488087654114,"[0.0, 0.0, 0.0, 0.001100093126296997]","[1.3061555309556994e-11, 1.7263118712307346e-09, 5.0, 4.467196390578465e-08]"
177,0.5766132170638294,0.5766132170638294,0.006562297951706635,0.0852900134789521,0.032431621104478836,0.7641176608956427,0.5425806641578674,0.0005161389922925332,0.1301267445087433,0.7408973574638367,"[0.0067299604415893555, 0.0, 0.0, 0.005533963441848755]","[1.284527692546611e-11, 1.6973904504169468e-09, 5.0, 4.393227470700367e-08]"
178,0.5774052499245245,0.5774052499245245,0.006860958757383944,0.11068617370567499,0.03900888189673424,0.7560498554692024,0.5329084396362305,0.0005147798077614436,0.1950339823961258,0.7323994040489197,"[0.0, 0.0007749199867248535, 0.0, 0.005252040922641754]","[1.2601032196857265e-11, 1.6647789813362124e-09, 5.0, 4.309693224513467e-08]"
179,0.5887383989126688,0.5887383989126688,0.006932410430025333,0.082639224902652,0.035577889531850815,0.7463896149085304,0.47235313057899475,0.0005134786602931136,0.19240833818912506,0.7431870102882385,"[0.0, 0.0018426328897476196, 0.0, 0.0]","[1.2364425455713146e-11, 1.633205237716595e-09, 5.0, 4.2287709334232204e-08]"
