epoch,train_loss,train_loss_cls,train_loss_mmd,trg_OA,trg_mIoU,src_OA,srg_mIoU,lr,trg_precision,src_precision,loss_mmd_list,weight_mmd_list
34,0.45830219756838275,0.45830219756838275,0.0,0.5144805131218174,0.1685388833284378,0.7719116278388551,0.5675229430198669,0.0009651855067509859,0.2704494893550873,0.7527182698249817,[],[]
35,0.4577347701041129,0.4577347701041129,0.0,0.5171475023616967,0.15581347048282623,0.7898407254190017,0.5900363326072693,0.000963160041088523,0.25381970405578613,0.7799723744392395,[],[]
36,0.46017325533901826,0.46017325533901826,0.0,0.5046971123937236,0.16947151720523834,0.7765810843737643,0.5716118812561035,0.0009610819813755038,0.26532092690467834,0.7692005634307861,[],[]
37,0.45679125239099455,0.45679125239099455,0.0,0.4883819641252506,0.16991102695465088,0.7843564107719272,0.579226016998291,0.0009589518403420676,0.27472415566444397,0.7768898606300354,[],[]
38,0.4540761312201232,0.4540761312201232,0.0,0.5384812561922536,0.1815580576658249,0.7781863903605303,0.5769924521446228,0.0009567701435686405,0.2778022885322571,0.7613069415092468,[],[]
39,0.4359875833593644,0.4359875833593644,0.0,0.3688955899633649,0.13745902478694916,0.8343024197646587,0.6566004157066345,0.0009545374293562559,0.2710571587085724,0.8127808570861816,[],[]
40,0.3810457939691577,0.3810457939691577,0.0,0.31591509988249117,0.12185529619455338,0.8491895579217212,0.6851896643638611,0.0009522542485937369,0.3128238618373871,0.8344894051551819,[],[]
41,0.7823686625799671,0.7823686625799671,0.2718345091345744,0.3869643700605977,0.15076486766338348,0.8025682232853251,0.5907605886459351,0.0009499211646217726,0.30053651332855225,0.7839552760124207,"[0.035881876945495605, 0.035339415073394775, 0.03689241409301758, 0.04238945245742798]","[1.2930727005004883, 1.5744726657867432, 1.6062686443328857, 0.5261858105659485]"
42,0.765483416493621,0.765483416493621,0.24035252141050695,0.24607475922213773,0.08510682731866837,0.7916510774013127,0.5658045411109924,0.0009475387530939226,0.24483628571033478,0.7469746470451355,"[0.10053491592407227, 0.09926509857177734, 0.0958356261253357, 0.09501039981842041]","[1.0247116088867188, 1.7365397214889526, 1.7514060735702515, 0.4873424768447876]"
43,0.7770685044515782,0.7770685044515782,0.22287623184880606,0.4566517044538144,0.16412794589996338,0.7851832520916245,0.5519484877586365,0.0009451076018345824,0.266672283411026,0.7586956024169922,"[0.0023529529571533203, 0.0571439266204834, 0.05674004554748535, 0.06062746047973633]","[1.6436817646026611, 1.3720382452011108, 1.4485454559326172, 0.5357346534729004]"
44,0.5334804906701365,0.5334804906701365,0.08467634280331116,0.3472594237459966,0.140470489859581,0.8177052335105517,0.6215069890022278,0.0009426283106939474,0.2819172739982605,0.7850399017333984,"[0.0, 0.11090564727783203, 0.10263615846633911, 0.0]","[3.5455849170684814, 0.4818758964538574, 0.5136533975601196, 0.4588857889175415]"
45,0.4137716983966794,0.4137716983966794,0.0235851726796914,0.40473289785949634,0.1495811492204666,0.8393500130705727,0.661188542842865,0.0009401014914000078,0.27624547481536865,0.8206743597984314,"[0.0, 0.019751369953155518, 0.021767258644104004, 0.0]","[4.140453815460205, 0.2386484444141388, 0.25357064604759216, 0.36732688546180725]"
46,0.3747136995161115,0.3747136995161115,0.013148878433661268,0.3879666511140296,0.1450168639421463,0.8481936202290745,0.6812195777893066,0.000937527767407615,0.2754589319229126,0.830216646194458,"[0.0, 0.16370761394500732, 0.15882658958435059, 0.0]","[4.444554328918457, 0.12978024780750275, 0.13778510689735413, 0.2878803610801697]"
47,0.35147932927447856,0.35147932927447856,0.007515628186542206,0.4379863799221216,0.1586434245109558,0.8508938363262504,0.6835771203041077,0.0009349077737446523,0.26953524351119995,0.8264545798301697,"[0.0, 0.10479271411895752, 0.09300875663757324, 0.0]","[4.61264705657959, 0.0768561065196991, 0.08149205148220062, 0.2290049046278]"
48,0.33478890091673985,0.33478890091673985,0.004404207114633899,0.4714709914518099,0.16825921833515167,0.8603170756712927,0.6998975276947021,0.0009322421568553529,0.253574013710022,0.8368260860443115,"[0.0, 0.011768817901611328, 0.012788772583007812, 0.0]","[4.713805198669434, 0.048643626272678375, 0.051579806953668594, 0.18597137928009033]"
49,0.30708391296877646,0.30708391296877646,0.0029851560434863197,0.4713637070574411,0.17384405434131622,0.880325481669465,0.7404594421386719,0.0009295315744407972,0.26193541288375854,0.8466768264770508,"[0.0, 0.14567148685455322, 0.127394437789917, 0.0]","[4.7859673500061035, 0.03088078647851944, 0.03273998945951462, 0.1504119336605072]"
50,0.28462277473463515,0.28462277473463515,0.0020191704805828377,0.4426176096172899,0.15473879873752594,0.8785324387647,0.7301387786865234,0.0009267766952966369,0.24105942249298096,0.8508477210998535,"[0.0, 0.15705645084381104, 0.15112435817718506, 0.0]","[4.838098526000977, 0.019646935164928436, 0.02087254822254181, 0.12138186395168304]"
51,0.2603138823229511,0.2603138823229511,0.0012926741458422473,0.4407440928780443,0.16092483699321747,0.9001581339571703,0.7681315541267395,0.0009239781991480786,0.2454829216003418,0.8788493275642395,"[0.0, 0.12464165687561035, 0.11355745792388916, 0.0]","[4.874547958374023, 0.012826906517148018, 0.013673906214535236, 0.09895148873329163]"
52,0.24943793951654827,0.24943793951654827,0.0008758388712930511,0.47208193647611807,0.17873841524124146,0.8986455868731507,0.7666988968849182,0.0009211367764821722,0.26684367656707764,0.882702648639679,"[0.0, 0.14098334312438965, 0.1298208236694336, 0.0]","[4.901704788208008, 0.008437452837824821, 0.009030686691403389, 0.08082688599824905]"
53,0.23796664491013997,0.23796664491013997,0.0006500508867725169,0.470440629248174,0.17111659049987793,0.9186473355338053,0.8071913123130798,0.0009182531283774434,0.2910805642604828,0.8996832370758057,"[0.0, 0.037294745445251465, 0.04046344757080078, 0.0]","[4.924075603485107, 0.005359302274882793, 0.005757533013820648, 0.06480808556079865]"
54,0.22441407001575117,0.22441407001575117,0.00040449161956928356,0.4890861529688256,0.181044802069664,0.9246500348622575,0.8175498843193054,0.0009153279663309129,0.3083213269710541,0.9009458422660828,"[0.0, 0.03838157653808594, 0.05112481117248535, 0.0]","[4.939414024353027, 0.0035813290160149336, 0.0038457848131656647, 0.05315875634551048]"
55,0.21471117539925777,0.21471117539925777,0.0002725409255357543,0.43797485945024306,0.16761495172977448,0.9016396134661073,0.765892744064331,0.000912362012082546,0.2823622524738312,0.890282928943634,"[0.0, 0.06138765811920166, 0.04133349657058716, 0.0]","[4.95136833190918, 0.0024006308522075415, 0.0025799137074500322, 0.04365101829171181]"
56,0.20652748238356963,0.20652748238356963,0.00019887241875302076,0.4669416459298173,0.1740434765815735,0.9233647248988418,0.8123347759246826,0.0009093559974371725,0.2818770110607147,0.9045211672782898,"[0.0, 0.027453720569610596, 0.02435123920440674, 0.0]","[4.961387634277344, 0.0015696948394179344, 0.0016835567075759172, 0.03535910323262215]"
57,0.19969769012420735,0.19969769012420735,0.0001224218782338477,0.45104195467846364,0.16860397160053253,0.9279467484010184,0.8222209811210632,0.0009063106640839263,0.2967735826969147,0.9137182235717773,"[0.0, 0.12471562623977661, 0.12931936979293823, 0.0]","[4.968505382537842, 0.0010733238887041807, 0.0011492945486679673, 0.02927222102880478]"
58,0.19341129053991737,0.19341129053991737,8.85066685794033e-05,0.3664708906476809,0.14535678923130035,0.9168112418464259,0.7997525334358215,0.0009032267634132441,0.2751924395561218,0.8963548541069031,"[0.0, 0.08850467205047607, 0.07429695129394531, 0.0]","[4.974521636962891, 0.0007197562954388559, 0.0007691590581089258, 0.023989439010620117]"
59,0.18771751822097926,0.18771751822097926,6.53269592585791e-05,0.494133919725352,0.1743663102388382,0.9318945495490097,0.8331460356712341,0.0009001050563314711,0.2726413905620575,0.9096962809562683,"[0.0, 0.02385091781616211, 0.018921077251434326, 0.0]","[4.979633808135986, 0.0004673620860558003, 0.0005037764785811305, 0.019394440576434135]"
60,0.18569250412760896,0.18569250412760896,4.588133551333072e-05,0.49746693624570865,0.17943988740444183,0.93122482139473,0.8331150412559509,0.0008969463130731182,0.29068467020988464,0.9118199348449707,"[0.0, 0.09009939432144165, 0.09512495994567871, 0.0]","[4.983780860900879, 0.0003025748592335731, 0.00032414213637821376, 0.015592601150274277]"
61,0.17684139425802456,0.17684139425802456,2.8471195062391213e-05,0.46894332791871157,0.17457616329193115,0.9395398359543271,0.8485596179962158,0.0008937513130108197,0.2765457332134247,0.9208784699440002,"[0.0, 0.022086620330810547, 0.042063891887664795, 0.0]","[4.986783981323242, 0.0002052968047792092, 0.00021629632101394236, 0.012795058079063892]"
62,0.1739355249211509,0.1739355249211509,2.131195056155246e-05,0.42973808207184166,0.16922450065612793,0.9361263970977559,0.8414811491966248,0.0008905208444630327,0.2829737365245819,0.9192916750907898,"[0.0, 0.2677590250968933, 0.28344494104385376, 0.0]","[4.9893059730529785, 0.00013617463991977274, 0.00014298797759693116, 0.01041482761502266]"
63,0.16961866123579777,0.16961866123579777,1.3086139953312485e-05,0.4625825873827792,0.17462587356567383,0.9378022708622096,0.8474375605583191,0.0008872557044995329,0.2722761332988739,0.9253519177436829,"[0.0, 0.05838477611541748, 0.04672062397003174, 0.0]","[4.991207599639893, 9.298422810388729e-05, 9.740279347170144e-05, 0.008601916953921318]"
64,0.16733439533528707,0.16733439533528707,9.911968965164695e-06,0.4899728692887261,0.17727936804294586,0.9325247775006846,0.8342158198356628,0.0008839566987447492,0.2657831013202667,0.9171532988548279,"[0.0, 0.13362979888916016, 0.10408890247344971, 0.0]","[4.992912292480469, 5.9714348026318476e-05, 6.50501751806587e-05, 0.006963105872273445]"
65,0.16321958979728232,0.16321958979728232,5.841822944087311e-06,0.5205298409022834,0.18527616560459137,0.9401314513483994,0.8522858023643494,0.0008806246411789873,0.2673763036727905,0.9247381091117859,"[0.0, 0.07119852304458618, 0.013510823249816895, 0.0]","[4.9940876960754395, 4.0954964788397774e-05, 4.6459688746836036e-05, 0.005824997089803219]"
66,0.16450451361125523,0.16450451361125523,1.7838247107312129e-06,0.45524152669293333,0.16747532784938812,0.9351007232975301,0.8372683525085449,0.0008772603539375929,0.2735620141029358,0.918142557144165,"[0.0, 0.0, 0.0, 0.0]","[4.994528293609619, 3.522475526551716e-05, 3.983661372330971e-05, 0.005396865773946047]"
67,0.16162885613651423,0.16162885613651423,5.344439947584038e-09,0.45475406672657315,0.16259965300559998,0.9364037861609931,0.8389215469360352,0.000873864667108102,0.25388067960739136,0.9155455231666565,"[0.0, 0.0, 0.0, 0.0]","[4.994530200958252, 3.5204684536438435e-05, 3.9802071114536375e-05, 0.005394937936216593]"
68,0.15603145959635153,0.15603145959635153,1.2084768618775519e-08,0.5201503853597843,0.16727231442928314,0.9420585286485206,0.8561369776725769,0.0008704384185254288,0.24415729939937592,0.9259166121482849,"[0.0, 0.0, 0.0, 0.0]","[4.994537353515625, 3.513098636176437e-05, 3.9675091102253646e-05, 0.0053877318277955055]"
69,0.1531643190203195,0.1531643190203195,1.3334694271127127e-08,0.5119694102670446,0.16647443175315857,0.9394151218314957,0.8468191027641296,0.0008669824535651434,0.2373763471841812,0.9221288561820984,"[0.0, 0.0, 0.0, 0.0]","[4.99454927444458, 3.502859908621758e-05, 3.9467780879931524e-05, 0.005376653280109167]"
70,0.15219854391741414,0.15219854391741414,2.2156038596475072e-09,0.5080196884864404,0.1742616444826126,0.9400133945630856,0.8508786559104919,0.0008634976249348867,0.24355454742908478,0.9232080578804016,"[0.0, 0.0, 0.0, 0.0]","[4.994551658630371, 3.5007105907425284e-05, 3.9416641811840236e-05, 0.005374048370867968]"
71,0.1503195985006807,0.1503195985006807,1.0302688809618257e-08,0.4962720473030575,0.16083857417106628,0.9467714797885453,0.8646461367607117,0.0008599847924639788,0.2294950932264328,0.9297351837158203,"[0.0, 0.0, 0.0, 0.0]","[4.99457311630249, 3.484112676233053e-05, 3.899714647559449e-05, 0.005353043787181377]"
72,0.14582265200133018,0.14582265200133018,0.0,0.47505853839773277,0.15556186437606812,0.9442416915318222,0.8596833348274231,0.0008564448228912682,0.22887228429317474,0.9240871071815491,"[0.0, 0.0, 0.0, 0.0]","[4.99457311630249, 3.484112676233053e-05, 3.899714647559449e-05, 0.005353043787181377]"
73,0.14621106219471347,0.14621106219471347,0.0,0.48480017741526693,0.17655372619628906,0.9445616875551727,0.8604332804679871,0.0008528785896512772,0.2692996561527252,0.9274716973304749,"[0.0, 0.0, 0.0, 0.0]","[4.99457311630249, 3.484112676233053e-05, 3.899714647559449e-05, 0.005353043787181377]"
74,0.1405865285572008,0.1405865285572008,0.0,0.4441203111679454,0.1556551605463028,0.9452145504544077,0.8630766272544861,0.0008492869726586952,0.24487604200839996,0.9324319362640381,"[0.0, 0.0, 0.0, 0.0]","[4.99457311630249, 3.484112676233053e-05, 3.899714647559449e-05, 0.005353043787181377]"
75,0.14217794952962556,0.14217794952962556,0.0,0.44428987811340753,0.16102537512779236,0.9470151383416927,0.8627747893333435,0.0008456708580912725,0.26861539483070374,0.9278498291969299,"[0.0, 0.0, 0.0, 0.0]","[4.99457311630249, 3.484112676233053e-05, 3.899714647559449e-05, 0.005353043787181377]"
76,0.1403380868379599,0.1403380868379599,0.0,0.4705576340406903,0.15027710795402527,0.9506780054439268,0.8715712428092957,0.0008420311381711695,0.2382158637046814,0.9358040690422058,"[0.0, 0.0, 0.0, 0.0]","[4.99457311630249, 3.484112676233053e-05, 3.899714647559449e-05, 0.005353043787181377]"
77,0.13777637191063968,0.13777637191063968,0.0,0.48036911591898807,0.15336434543132782,0.9436247782551829,0.861532986164093,0.0008383687109448143,0.2281755656003952,0.9229739308357239,"[0.0, 0.0, 0.0, 0.0]","[4.99457311630249, 3.484112676233053e-05, 3.899714647559449e-05, 0.005353043787181377]"
78,0.13649832591608202,0.13649832591608202,0.0,0.4396467679316145,0.14874863624572754,0.9445976371777682,0.8616260886192322,0.000834684480061323,0.25027304887771606,0.930037260055542,"[0.0, 0.0, 0.0, 0.0]","[4.99457311630249, 3.484112676233053e-05, 3.899714647559449e-05, 0.005353043787181377]"
79,0.13596990926908967,0.13596990926908967,0.0,0.49116847826086957,0.15821519494056702,0.9481637509747451,0.8693307042121887,0.0008309793545495374,0.2712329924106598,0.93205326795578,"[0.0, 0.0, 0.0, 0.0]","[4.99457311630249, 3.484112676233053e-05, 3.899714647559449e-05, 0.005353043787181377]"
80,0.13105625049794536,0.13105625049794536,0.0,0.4950854386995691,0.15018732845783234,0.9525575937364218,0.8813936114311218,0.0008272542485937369,0.23945415019989014,0.9368865489959717,"[0.0, 0.0, 0.0, 0.0]","[4.99457311630249, 3.484112676233053e-05, 3.899714647559449e-05, 0.005353043787181377]"
81,0.12762093643083217,0.12762093643083217,0.0,0.5300565511163338,0.16790032386779785,0.9518612362320712,0.8775720000267029,0.000823510081308076,0.26908090710639954,0.9376668334007263,"[0.0, 0.0, 0.0, 0.0]","[4.99457311630249, 3.484112676233053e-05, 3.899714647559449e-05, 0.005353043787181377]"
82,0.12746077122488203,0.12746077122488203,0.0,0.4565689010621875,0.14768707752227783,0.937121003322899,0.8530356287956238,0.0008197477765098074,0.23256976902484894,0.9151588082313538,"[0.0, 0.0, 0.0, 0.0]","[4.99457311630249, 3.484112676233053e-05, 3.899714647559449e-05, 0.005353043787181377]"
83,0.12443518053837138,0.12443518053837138,0.0,0.4521940018663164,0.15429894626140594,0.9476129672507815,0.8660838007926941,0.0008159682624913433,0.22966080904006958,0.9311311841011047,"[0.0, 0.0, 0.0, 0.0]","[4.99457311630249, 3.484112676233053e-05, 3.899714647559449e-05, 0.005353043787181377]"
84,0.12683898464602641,0.12683898464602641,0.0,0.47403501647427476,0.15571928024291992,0.9523738512209335,0.8803364634513855,0.0008121724717912136,0.23247484862804413,0.940793514251709,"[0.0, 0.0, 0.0, 0.0]","[4.99457311630249, 3.484112676233053e-05, 3.899714647559449e-05, 0.005353043787181377]"
85,0.12460869590776046,0.12460869590776046,0.0,0.39860328679062695,0.13886140286922455,0.9542507765784214,0.8808386921882629,0.0008083613409639764,0.2276431918144226,0.9399469494819641,"[0.0, 0.0, 0.0, 0.0]","[4.99457311630249, 3.484112676233053e-05, 3.899714647559449e-05, 0.005353043787181377]"
86,0.12505744525779647,0.12505744525779647,0.0,0.43777361120711505,0.1515466272830963,0.9414278568743445,0.8547406196594238,0.0008045358103491357,0.2406100481748581,0.9235990643501282,"[0.0, 0.0, 0.0, 0.0]","[4.99457311630249, 3.484112676233053e-05, 3.899714647559449e-05, 0.005353043787181377]"
87,0.12038826059999196,0.12038826059999196,0.0,0.40431924091610794,0.14738808572292328,0.9523920479434819,0.8806893825531006,0.000800696823839128,0.24136348068714142,0.9355898499488831,"[0.0, 0.0, 0.0, 0.0]","[4.99457311630249, 3.484112676233053e-05, 3.899714647559449e-05, 0.005353043787181377]"
88,0.12187528391820038,0.12187528391820038,0.0,0.43135418826755145,0.14596961438655853,0.9508413321243608,0.8759059906005859,0.0007968453286464313,0.23844726383686066,0.9358219504356384,"[0.0, 0.0, 0.0, 0.0]","[4.99457311630249, 3.484112676233053e-05, 3.899714647559449e-05, 0.005353043787181377]"
89,0.12079499267376342,0.12079499267376342,0.0,0.46088079767747286,0.14506620168685913,0.9542268101633578,0.8805947303771973,0.0007929822750698523,0.2310149222612381,0.9387378096580505,"[0.0, 0.0, 0.0, 0.0]","[4.99457311630249, 3.484112676233053e-05, 3.899714647559449e-05, 0.005353043787181377]"
90,0.11332507525740222,0.11332507525740222,0.0,0.46389052095573835,0.14498384296894073,0.9559084536203267,0.886462390422821,0.0007891086162600577,0.22125886380672455,0.9434029459953308,"[0.0, 0.0, 0.0, 0.0]","[4.99457311630249, 3.484112676233053e-05, 3.899714647559449e-05, 0.005353043787181377]"
91,0.1184360059264422,0.1184360059264422,0.0,0.4486935784889749,0.1530425101518631,0.9559821281555225,0.8861913681030273,0.0007852253079843957,0.23528021574020386,0.9431684613227844,"[0.0, 0.0, 0.0, 0.0]","[4.99457311630249, 3.484112676233053e-05, 3.899714647559449e-05, 0.005353043787181377]"
92,0.11547958266527236,0.11547958266527236,0.0,0.456689866016912,0.14170823991298676,0.9522677776431516,0.8750987648963928,0.0007813333083910761,0.23955504596233368,0.9410429000854492,"[0.0, 0.0, 0.0, 0.0]","[4.99457311630249, 3.484112676233053e-05, 3.899714647559449e-05, 0.005353043787181377]"
93,0.1179601841212094,0.1179601841212094,0.0,0.4184076979793092,0.14017321169376373,0.954546362364207,0.88468998670578,0.0007774335777727614,0.23801667988300323,0.939888060092926,"[0.0, 0.0, 0.0, 0.0]","[4.99457311630249, 3.484112676233053e-05, 3.899714647559449e-05, 0.005353043787181377]"
94,0.11670767979137159,0.11670767979137159,0.0,0.4613311761249741,0.16794376075267792,0.9465997204805887,0.8652317523956299,0.0007735270783296286,0.271620512008667,0.9290379881858826,"[0.0, 0.0, 0.0, 0.0]","[4.99457311630249, 3.484112676233053e-05, 3.899714647559449e-05, 0.005353043787181377]"
95,0.11374983314345492,0.11374983314345492,0.0,0.49465342100412435,0.1745213270187378,0.9601713687441554,0.8991971015930176,0.0007696147739319613,0.2904510200023651,0.9460530877113342,"[0.0, 0.0, 0.0, 0.0]","[4.99457311630249, 3.484112676233053e-05, 3.899714647559449e-05, 0.005353043787181377]"
96,0.11263021360202109,0.11263021360202109,0.0,0.41990931948572613,0.14744161069393158,0.9574587256169466,0.8886258006095886,0.0007656976298823284,0.24903464317321777,0.9459049105644226,"[0.0, 0.0, 0.0, 0.0]","[4.99457311630249, 3.484112676233053e-05, 3.899714647559449e-05, 0.005353043787181377]"
97,0.11294701790115654,0.11294701790115654,0.0,0.4904682495795028,0.16439317166805267,0.9568573461278485,0.8876091837882996,0.0007617766126774107,0.25350454449653625,0.9438254833221436,"[0.0, 0.0, 0.0, 0.0]","[4.99457311630249, 3.484112676233053e-05, 3.899714647559449e-05, 0.005353043787181377]"
98,0.11046280870412259,0.11046280870412259,0.0,0.47521910497453973,0.1725906878709793,0.9457986208659598,0.8604945540428162,0.0007578526897695321,0.26712343096733093,0.9441341757774353,"[0.0, 0.0, 0.0, 0.0]","[4.99457311630249, 3.484112676233053e-05, 3.899714647559449e-05, 0.005353043787181377]"
99,0.10800382150138946,0.10800382150138946,0.0,0.428134576392249,0.15273912250995636,0.9560997411183351,0.885842502117157,0.0007539268293279552,0.2472192794084549,0.9458286762237549,"[0.0, 0.0, 0.0, 0.0]","[4.99457311630249, 3.484112676233053e-05, 3.899714647559449e-05, 0.005353043787181377]"
100,0.10698980738983509,0.10698980738983509,0.0,0.4189783213520426,0.15290966629981995,0.957583439739778,0.8925526142120361,0.00075,0.2525438666343689,0.9450628757476807,"[0.0, 0.0, 0.0, 0.0]","[4.99457311630249, 3.484112676233053e-05, 3.899714647559449e-05, 0.005353043787181377]"
101,0.10636996498538388,0.10636996498538388,0.0,0.4373927156056312,0.14521051943302155,0.9587382658878469,0.8932213187217712,0.0007460731706720448,0.22353744506835938,0.9448407292366028,"[0.0, 0.0, 0.0, 0.0]","[4.99457311630249, 3.484112676233053e-05, 3.899714647559449e-05, 0.005353043787181377]"
102,0.11160103380063606,0.11160103380063606,0.0,0.4465590510587314,0.1397753357887268,0.9561467863034601,0.885962963104248,0.0007421473102304679,0.2127286195755005,0.9458476901054382,"[0.0, 0.0, 0.0, 0.0]","[4.99457311630249, 3.484112676233053e-05, 3.899714647559449e-05, 0.005353043787181377]"
