epoch,train_loss,train_loss_cls,train_loss_mmd,trg_OA,trg_mIoU,src_OA,srg_mIoU,lr,trg_precision,src_precision,loss_mmd_list,weight_mmd_list
46,0.4677123360811396,0.4677123360811396,0.014580305854852978,0.5190130987765259,0.1910863071680069,0.7901261032872601,0.593805730342865,0.0006000040000000001,0.35149386525154114,0.7748405337333679,"[0.005473434925079346, 0.007903993129730225, 7.843971252441406e-05, 0.0]","[0.9475938081741333, 1.8229072093963623, 1.745978593826294, 0.4835204482078552]"
47,0.46888932687875506,0.46888932687875506,0.015105356192242653,0.5275915301490749,0.16662143170833588,0.7855458550750881,0.586082398891449,0.0007000030000000001,0.27129074931144714,0.7770302891731262,"[0.0, 0.0, 0.0, 0.0]","[0.7872723340988159, 1.904068946838379, 1.8507767915725708, 0.45788198709487915]"
48,0.4747641149635292,0.4747641149635292,0.014709495817370046,0.48686234188152344,0.15941660106182098,0.7833675742392994,0.5815899968147278,0.0008000020000000002,0.3090555965900421,0.7719809412956238,"[0.01735144853591919, 0.005590155720710754, 0.010173410177230835, 0.012775838375091553]","[0.6202513575553894, 1.9095325469970703, 2.0404956340789795, 0.42972031235694885]"
49,0.47689471673880907,0.47689471673880907,0.014679825575214623,0.4673657433008456,0.14170143008232117,0.7824444234368461,0.5843146443367004,0.0009000010000000002,0.28476420044898987,0.7657049298286438,"[0.0, 0.0, 0.0, 0.0]","[0.493764728307724, 2.0216221809387207, 2.0824673175811768, 0.4021459221839905]"
50,0.4833587037121996,0.4833587037121996,0.015107791821487518,0.3533789544019723,0.13097862899303436,0.7667255619125731,0.5595423579216003,0.0009969220851487844,0.279796302318573,0.7248536944389343,"[0.014361947774887085, 0.0, 0.0, 0.0]","[0.3582737147808075, 2.089627981185913, 2.1810059547424316, 0.37109237909317017]"
51,0.49249750491997873,0.49249750491997873,0.01678008593577177,0.2302503110527407,0.09919372200965881,0.7922209454928272,0.5871899127960205,0.0009962773315386935,0.23417435586452484,0.7764337062835693,"[0.015082448720932007, 0.00016102194786071777, 0.0, 0.0007936209440231323]","[0.2249472439289093, 1.9902722835540771, 2.452322483062744, 0.33245837688446045]"
52,0.4883866576085981,0.4883866576085981,0.014282565056255709,0.28727844692518606,0.1076030358672142,0.7999141647282719,0.6026176810264587,0.0009955718126821722,0.19556546211242676,0.784508228302002,"[0.009136974811553955, 0.0, 0.0, 0.0]","[0.16775661706924438, 1.990902304649353, 2.528156280517578, 0.313184529542923]"
53,0.48866214062446117,0.48866214062446117,0.013672989178554959,0.2508107532084514,0.059494126588106155,0.7829654710532308,0.5749638080596924,0.0009948057026554415,0.2277761548757553,0.7698784470558167,"[0.0, 0.0, 0.0, 0.0]","[0.11477096378803253, 1.931888461112976, 2.6610662937164307, 0.29227420687675476]"
54,0.5055465812026468,0.5055465812026468,0.015852981412767555,0.26109241434529157,0.07861542701721191,0.7765833034862701,0.5600116848945618,0.000993979190484687,0.188826784491539,0.7733127474784851,"[0.022778034210205078, 0.0, 0.0, 0.0]","[0.07968734949827194, 1.670912742614746, 2.977454662322998, 0.2719452381134033]"
55,0.4928331689349867,0.4928331689349867,0.012855852798657428,0.21442190272113545,0.07949233055114746,0.7830333758959112,0.578981339931488,0.000993092480099419,0.2028830647468567,0.7625954747200012,"[0.0, 0.0, 0.0, 0.0]","[0.056468937546014786, 1.527817726135254, 3.159003257751465, 0.25671032071113586]"
56,0.48251133327577134,0.48251133327577134,0.011381578671455648,0.2382858401880141,0.06279069930315018,0.7815803010270497,0.5796684622764587,0.0009921457902821577,0.16174180805683136,0.7588351368904114,"[0.0, 0.0, 0.0, 0.0]","[0.04158919304609299, 1.3947750329971313, 3.3198962211608887, 0.24373972415924072]"
57,0.49008618872920956,0.49008618872920956,0.013354299477671123,0.07538636782562613,0.03294140100479126,0.7788339273897512,0.5735947489738464,0.0009911393546144496,0.16466279327869415,0.7492669224739075,"[0.015572085976600647, 0.0017497241497039795, 0.0, 0.0]","[0.028901593759655952, 1.2059102058410645, 3.5380866527557373, 0.22710192203521729]"
58,0.488104693891027,0.488104693891027,0.012731991360627531,0.30469236019907375,0.10114789754152298,0.7732692808699632,0.5649874210357666,0.0009900734214192358,0.19509448111057281,0.745481014251709,"[0.0, 0.0, 0.0, 0.0]","[0.020078781992197037, 1.02605140209198, 3.743642807006836, 0.210226908326149]"
59,0.4823723909914071,0.4823723909914071,0.01155709451914059,0.18853972258703716,0.05308350920677185,0.7668715795154613,0.5540176033973694,0.0009889482536995825,0.1740344613790512,0.745896577835083,"[0.005808472633361816, 0.013059824705123901, 0.01209363341331482, 0.019176006317138672]","[0.014366310089826584, 0.8303353190422058, 3.9633984565734863, 0.19189989566802979]"
60,0.48643707066563,0.48643707066563,0.01179335121894263,0.19296106368516855,0.0728457048535347,0.7945723171040759,0.58791583776474,0.0009877641290737885,0.1735670566558838,0.7869305610656738,"[0.006458282470703125, 0.021736159920692444, 0.01542559266090393, 0.01726531982421875]","[0.010023800656199455, 0.7598042488098145, 4.048247814178467, 0.18192364275455475]"
61,0.48266605247278865,0.48266605247278865,0.011423352493476636,0.31115606495242043,0.10997240990400314,0.7763866901182477,0.570187509059906,0.0009865213397068863,0.21033494174480438,0.7439020276069641,"[0.01872025430202484, 0.001670539379119873, 0.008413553237915039, 0.011935576796531677]","[0.006845635827630758, 0.5868273973464966, 4.244589328765869, 0.16173706948757172]"
62,0.47229679358625526,0.47229679358625526,0.010509527229367802,0.20378742713301537,0.07420126348733902,0.7845179621623565,0.5859057307243347,0.0009852201922385564,0.17738163471221924,0.7473779320716858,"[0.022295892238616943, 0.008621901273727417, 0.004298284649848938, 0.004076555371284485]","[0.0048850784078240395, 0.48786216974258423, 4.3599653244018555, 0.1472877562046051]"
63,0.4600160625668564,0.4600160625668564,0.009863201692897436,0.26901957904195756,0.08339811116456985,0.7859763629012322,0.5806924700737,0.000983861007707467,0.21807318925857544,0.7758049964904785,"[0.0034105628728866577, 0.01584465801715851, 0.010879382491111755, 0.013373643159866333]","[0.0034012114629149437, 0.3916899561882019, 4.472429275512695, 0.13247966766357422]"
64,0.4621489632777852,0.4621489632777852,0.011227748882070331,0.175903925024769,0.07035741955041885,0.8102911786283488,0.6181826591491699,0.0009824441214720627,0.22386492788791656,0.7981083989143372,"[0.021491870284080505, 0.012392967939376831, 0.009094081819057465, 0.014842137694358826]","[0.0023079528473317623, 0.31417226791381836, 4.564188003540039, 0.11933183670043945]"
65,0.4616348544404298,0.4616348544404298,0.011205451205935451,0.22771184707725628,0.0812433660030365,0.7921277427675795,0.5862718224525452,0.0009809698831278217,0.23974673449993134,0.7849746346473694,"[0.017391681671142578, 0.019092261791229248, 0.0231744647026062, 0.014124393463134766]","[0.001448344555683434, 0.23148103058338165, 4.664538383483887, 0.10253220051527023]"
66,0.4545106622203304,0.4545106622203304,0.009743668396711312,0.23781962109167992,0.09463373571634293,0.7887653434986439,0.5869385004043579,0.0009794386564209953,0.2482045441865921,0.7586073279380798,"[0.03216215968132019, 0.0008305907249450684, 0.0, 2.5331974029541016e-06]","[0.000983061851002276, 0.18173176050186157, 4.7263875007629395, 0.09089736640453339]"
67,0.4459502982508488,0.4459502982508488,0.010018509770121824,0.19297726434874773,0.05627685785293579,0.8189963131664827,0.6291943788528442,0.0009778508191588613,0.20197243988513947,0.7941167950630188,"[0.0, 0.004069492220878601, 0.004025757312774658, 0.004981286823749542]","[0.000675785937346518, 0.14445020258426666, 4.773713111877441, 0.0811609998345375]"
68,0.4009886542004896,0.4009886542004896,0.010639106245536904,0.09341158613856823,0.03002861700952053,0.8533947761203966,0.6842718124389648,0.000976206763116505,0.1176995262503624,0.8334144949913025,"[0.003439769148826599, 0.0, 0.0031633079051971436, 0.006643697619438171]","[0.000405289203627035, 0.10393940657377243, 4.826810836791992, 0.06884484738111496]"
69,0.3782063714860461,0.3782063714860461,0.009552225764836116,0.2235680773484482,0.05407540500164032,0.8544279949031424,0.6902952194213867,0.0009745068939401539,0.23621462285518646,0.8258141875267029,"[0.0, 0.003418073058128357, 0.0, 6.48200511932373e-05]","[0.0002561321307439357, 0.0732112005352974, 4.8690104484558105, 0.05752220004796982]"
70,0.34815501752826905,0.34815501752826905,0.011102278894449442,0.1458646546162531,0.038624104112386703,0.872357092483289,0.7174268364906311,0.000972751631047092,0.17946429550647736,0.8579979538917542,"[0.008262768387794495, 0.0, 0.0, 0.0]","[0.00016951120051089674, 0.05496038496494293, 4.8955769538879395, 0.04929373040795326]"
71,0.3276413047320736,0.3276413047320736,0.010311862075691106,0.120540497338771,0.0479949414730072,0.8598177753574657,0.6952062249183655,0.0009709414075221735,0.20147483050823212,0.8402654528617859,"[0.011201977729797363, 0.0005203932523727417, 0.0, 0.0]","[0.00011037034710170701, 0.03917735442519188, 4.919931411743164, 0.040780797600746155]"
72,0.3104930865461663,0.3104930865461663,0.009415652384467501,0.09681192541646506,0.0341869480907917,0.8730454611826183,0.7189965844154358,0.0009690766700109659,0.22497029602527618,0.8454883694648743,"[0.016778141260147095, 0.0011099576950073242, 0.004617512226104736, 0.0]","[7.03674231772311e-05, 0.027898887172341347, 4.938775062561035, 0.03325531259179115]"
73,0.29820946604013443,0.29820946604013443,0.011023339811270681,0.1993956072440727,0.0750061646103859,0.8811949299492755,0.7355397343635559,0.0009671578786095479,0.2082987278699875,0.8561568260192871,"[0.0, 0.01474812626838684, 0.0224493145942688, 0.019306063652038574]","[4.8637783038429916e-05, 0.021571023389697075, 4.9498162269592285, 0.02856452763080597]"
74,0.2843745458985615,0.2843745458985615,0.009474030182707848,0.13919970161977835,0.05694514885544777,0.8892365498481462,0.7544609904289246,0.0009651855067509859,0.20861953496932983,0.8692283630371094,"[0.00728413462638855, 0.0, 0.0, 0.00029106438159942627]","[3.080155875068158e-05, 0.01550281886011362, 4.960838317871094, 0.023628102615475655]"
75,0.2681358837242949,0.2681358837242949,0.009124021258608452,0.2839414702426211,0.09559512138366699,0.9036110730163465,0.773596465587616,0.000963160041088523,0.2272040992975235,0.8791162967681885,"[0.021556198596954346, 0.030045583844184875, 0.006228268146514893, 0.011578753590583801]","[2.007731018238701e-05, 0.010809310711920261, 4.970123291015625, 0.019047413021326065]"
76,0.25375067622314956,0.25375067622314956,0.00920671830589417,0.26538523017902815,0.08766903728246689,0.9119549360385203,0.7883265614509583,0.0009610819813755038,0.26696375012397766,0.8981022834777832,"[0.006957352161407471, 0.0, 0.0, 0.0]","[1.2683217391895596e-05, 0.0074549391865730286, 4.977124214172363, 0.01540834829211235]"
77,0.2446685786101412,0.2446685786101412,0.008693531354072909,0.27934660203681944,0.08616375923156738,0.9164890267105696,0.801856517791748,0.0009589518403420676,0.21317988634109497,0.8947851657867432,"[0.012306712567806244, 0.0, 0.0, 0.0]","[7.787951290083583e-06, 0.0050328755751252174, 4.983067989349365, 0.011891555972397327]"
78,0.23410851029287275,0.23410851029287275,0.008923446259152475,0.2695120792147646,0.09459006786346436,0.9198904823596089,0.8084896206855774,0.0009567701435686405,0.18263952434062958,0.9001657962799072,"[0.004213094711303711, 0.0055831968784332275, 0.007141828536987305, 0.005955725908279419]","[4.890520813205512e-06, 0.003601119387894869, 4.9868879318237305, 0.009506048634648323]"
79,0.22801672856611846,0.22801672856611846,0.009719558223754459,0.2778010587313656,0.09775436669588089,0.9135518093977639,0.7912020087242126,0.0009545374293562559,0.24630524218082428,0.8907654285430908,"[0.023008644580841064, 0.0, 0.0, 0.0]","[3.3551757496752543e-06, 0.0026656552217900753, 4.989448547363281, 0.007882202975451946]"
80,0.2250021853116528,0.2250021853116528,0.009515048741409573,0.24862762378747033,0.08513466268777847,0.924290094813801,0.809628963470459,0.0009522542485937369,0.1940816193819046,0.9018009305000305,"[0.0173332542181015, 6.891787052154541e-05, 0.0002529323101043701, 0.005016788840293884]","[2.009895297305775e-06, 0.0016614501364529133, 4.992557048797607, 0.005779929459095001]"
81,0.21734639609465925,0.21734639609465925,0.00923600316955169,0.10498282009631114,0.03721233457326889,0.9261710145737995,0.8214772343635559,0.0009499211646217726,0.1426255702972412,0.9062972068786621,"[0.0045585036277771, 0.0, 0.0, 0.0]","[1.3318131095729768e-06, 0.0011252978583797812, 4.994322776794434, 0.004550685174763203]"
82,0.2141011084912094,0.2141011084912094,0.009178264749121529,0.13408173198774223,0.054447323083877563,0.919799054924366,0.8060765862464905,0.0009475387530939226,0.16935944557189941,0.8992767930030823,"[0.02071768045425415, 0.003674745559692383, 0.0009055137634277344, 0.0019578933715820312]","[8.680830774210335e-07, 0.0007650727638974786, 4.995697975158691, 0.0035364730283617973]"
83,0.21109961374854366,0.21109961374854366,0.00971317019481107,0.12739445807700284,0.04657818377017975,0.9193552324231865,0.7983109354972839,0.0009451076018345824,0.1377534121274948,0.9013375639915466,"[0.07193776965141296, 0.00255642831325531, 0.0019491314888000488, 0.0066893696784973145]","[5.302512704474793e-07, 0.0004966561682522297, 4.996854305267334, 0.002648774767294526]"
84,0.21021234121693225,0.21021234121693225,0.00863993382676549,0.1629466342941407,0.06862091273069382,0.9174095145780158,0.8003508448600769,0.0009426283106939474,0.19728070497512817,0.8936982750892639,"[0.02919919788837433, 0.0, 0.0, 0.0]","[3.2613516509627516e-07, 0.00031688029412180185, 4.997726917266846, 0.0019551613368093967]"
85,0.20483677897681582,0.20483677897681582,0.009000051156140037,0.33624189246791547,0.10775250196456909,0.9321750453697552,0.8315966129302979,0.0009401014914000078,0.1961575299501419,0.9138662815093994,"[0.0730733871459961, 0.0, 0.0024914145469665527, 0.004238009452819824]","[1.8764123410619504e-07, 0.00019244887516833842, 4.998452186584473, 0.001355655025690794]"
86,0.2001116922208885,0.2001116922208885,0.008441239609037993,0.24905208117324484,0.08060668408870697,0.9326450533985042,0.8296744227409363,0.000937527767407615,0.21542437374591827,0.9161114692687988,"[0.059363871812820435, 0.029472172260284424, 0.0035069137811660767, 0.008814379572868347]","[1.330842280822253e-07, 0.00013329528155736625, 4.998805046081543, 0.0010616262443363667]"
87,0.19532479926168778,0.19532479926168778,0.008186592395047031,0.18768576760904127,0.07200798392295837,0.9246411584122339,0.8085818290710449,0.0009349077737446523,0.19718872010707855,0.8968431353569031,"[0.036097943782806396, 0.0, 0.00265561044216156, 0.002172239124774933]","[8.906126680585658e-08, 8.651493408251554e-05, 4.999135494232178, 0.0007784435874782503]"
88,0.19722400420735067,0.19722400420735067,0.008910188911744174,0.1613992909149559,0.0635232999920845,0.9219014421124531,0.8087015748023987,0.0009322421568553529,0.17698007822036743,0.9068648219108582,"[0.052909381687641144, 0.0014061331748962402, 0.0, 0.0007531158626079559]","[5.870733588153598e-08, 5.577757838182151e-05, 4.999372482299805, 0.0005719162290915847]"
89,0.20558555614441,0.20558555614441,0.010939948536709767,0.21586268173544387,0.07694824039936066,0.9226177716293568,0.8097607493400574,0.0009295315744407972,0.21632236242294312,0.8976249694824219,"[0.054310038685798645, 0.0028718262910842896, 0.011403396725654602, 0.0027339160442352295]","[3.976225926294319e-08, 3.516932702041231e-05, 4.999535083770752, 0.0004295592661947012]"
90,0.1987123742972635,0.1987123742972635,0.010658728006380612,0.07916364254279855,0.026380255818367004,0.929070950796506,0.8198868632316589,0.0009267766952966369,0.18251760303974152,0.9072923064231873,"[0.03765174746513367, 0.003131099045276642, 0.0, 0.0036391019821166992]","[2.7923501733084777e-08, 2.1805524738738313e-05, 4.999655723571777, 0.0003229171270504594]"
91,0.198530502626166,0.198530502626166,0.010257174255244786,0.12250545782355245,0.05669728294014931,0.9319052012890381,0.8305220007896423,0.0009239781991480786,0.23663313686847687,0.9131562113761902,"[0.032376617193222046, 0.0021222159266471863, 0.007072564214468002, 0.0017965808510780334]","[1.9768224390759315e-08, 1.3715275599679444e-05, 4.9997382164001465, 0.0002476758963894099]"
92,0.19676255958758065,0.19676255958758065,0.00942419621201601,0.10006753876638787,0.05013544484972954,0.9167291346837076,0.7960824966430664,0.0009211367764821722,0.22276818752288818,0.8886756300926208,"[0.07445725798606873, 0.014733225107192993, 0.0, 0.0013020038604736328]","[1.3929264852663437e-08, 8.919079846236855e-06, 4.999807357788086, 0.00018386877491138875]"
93,0.1886118677693549,0.1886118677693549,0.008614299502132886,0.06758916845233981,0.036272551864385605,0.9248240132827198,0.8125924468040466,0.0009182531283774434,0.3381890058517456,0.9109169840812683,"[0.03537917137145996, 0.006660103797912598, 0.0019598007202148438, 0.001678466796875]","[1.0499819680376277e-08, 6.208440936461557e-06, 4.999849796295166, 0.00014404277317225933]"
94,0.19189760078792736,0.19189760078792736,0.008880590965380205,0.06528183394391834,0.026917414739727974,0.9244525338492326,0.813988447189331,0.0009153279663309129,0.2088427096605301,0.9030892252922058,"[0.03210243582725525, 0.0008650422096252441, 0.0, 0.0]","[7.381888433855011e-09, 3.9928117985255085e-06, 4.99989128112793, 0.00010462186037329957]"
95,0.1822706031091247,0.1822706031091247,0.007575906675795632,0.09253531024630769,0.048198070377111435,0.9277914105256057,0.8188382983207703,0.000912362012082546,0.23739977180957794,0.9126787185668945,"[0.03694826364517212, 0.01255209743976593, 0.0008727014064788818, 0.0]","[5.813507897300951e-09, 2.912148602263187e-06, 4.999913215637207, 8.416176569880918e-05]"
96,0.18238510009139142,0.18238510009139142,0.008062864025873999,0.09298028847261584,0.04089527949690819,0.9273719982619911,0.818870484828949,0.0009093559974371725,0.21986855566501617,0.9075954556465149,"[0.08154270052909851, 0.01641067862510681, 0.0, 0.00208204984664917]","[4.253118746078144e-09, 1.9366812011867296e-06, 4.999935626983643, 6.269478762988001e-05]"
97,0.18325208023578,0.18325208023578,0.007693345149776101,0.1776017545678671,0.07001850008964539,0.9383441781361497,0.8438764214515686,0.0009063106640839263,0.2568565905094147,0.9208674430847168,"[0.02619880437850952, 0.006410092115402222, 0.002278566360473633, 0.001748502254486084]","[3.143447502296226e-09, 1.27523958326492e-06, 4.9999518394470215, 4.677371180150658e-05]"
98,0.1773837292148571,0.1773837292148571,0.008000712313313538,0.15785170560586162,0.06482481956481934,0.9348956773019853,0.8372648358345032,0.0009032267634132441,0.23543578386306763,0.9133548736572266,"[0.05312769114971161, 0.005650967359542847, 0.0, 0.008055061101913452]","[2.3428980977513447e-09, 8.514463161191088e-07, 4.999964237213135, 3.51421331288293e-05]"
99,0.18404160871062578,0.18404160871062578,0.008334963368853253,0.1477640924172254,0.05872361734509468,0.9260192272783961,0.8203199505805969,0.0009001050563314711,0.21986131370067596,0.901003360748291,"[0.049632832407951355, 0.007045872509479523, 0.0, 0.0031545087695121765]","[1.787813119769055e-09, 5.916949703532737e-07, 4.999972343444824, 2.7016678359359503e-05]"
