epoch,train_loss,train_loss_cls,train_loss_mmd,trg_OA,trg_mIoU,src_OA,srg_mIoU,lr,trg_precision,src_precision,loss_mmd_list,weight_mmd_list
99,0.0745553140204849,0.0745553140204849,0.0,0.33914541139605076,0.10502847284078598,0.9698573510098959,0.9246312975883484,0.0007539268293279552,0.16925357282161713,0.9586390852928162,[],[]
100,0.07201282087554957,0.07201282087554957,0.0,0.3021592964447824,0.1122346818447113,0.9678690262046119,0.9162370562553406,0.00075,0.2083989381790161,0.9563415050506592,[],[]
101,0.07301025310791061,0.07301025310791061,0.0,0.21644662565378678,0.07828084379434586,0.9684717371612136,0.9190731644630432,0.0007460731706720448,0.1814325898885727,0.9560270309448242,[],[]
102,0.07282996282694822,0.07282996282694822,0.0,0.22462904080551138,0.07877739518880844,0.97055503998175,0.9245729446411133,0.0007421473102304679,0.18662194907665253,0.9611338973045349,[],[]
103,0.07062728422744548,0.07062728422744548,0.0,0.19193898182069538,0.06718376278877258,0.9736045443873541,0.9314541220664978,0.0007382233873225893,0.18609406054019928,0.9641609191894531,[],[]
104,0.06820153588116451,0.06820153588116451,0.0,0.29193631771157347,0.09561378508806229,0.9717502539774263,0.9265864491462708,0.0007343023701176717,0.1853179931640625,0.9613744616508484,[],[]
105,0.06893087101629088,0.06893087101629088,0.0,0.24814952420451142,0.07872644811868668,0.97247412847685,0.9278642535209656,0.0007303852260680387,0.18079827725887299,0.96337890625,[],[]
106,0.07059950266588241,0.07059950266588241,0.0,0.1836978842653395,0.06991665810346603,0.9705998660543691,0.928196132183075,0.0007264729216703715,0.1670151948928833,0.9623262286186218,[],[]
107,0.06813270702350435,0.06813270702350435,0.0,0.1835704390451833,0.06800401955842972,0.9703673030637511,0.9250864386558533,0.0007225664222272386,0.1694049835205078,0.9613431096076965,[],[]
108,0.0732582031945141,0.0732582031945141,0.0,0.28725792608465245,0.0898166075348854,0.9751730131065223,0.9365920424461365,0.000718666691608924,0.1671733409166336,0.969045102596283,[],[]
109,0.06697170385963176,0.06697170385963176,0.0,0.20980795373378494,0.07262813299894333,0.97413358080876,0.9321431517601013,0.0007147746920156044,0.16607914865016937,0.9648844599723816,[],[]
110,0.06701810628695339,0.06701810628695339,0.0,0.22670416580263128,0.07774882763624191,0.9711209136707538,0.9267623424530029,0.0007108913837399423,0.1598576009273529,0.9613972306251526,[],[]
111,0.06670697650323945,0.06670697650323945,0.0,0.20802372065159788,0.07260522991418839,0.9716512815596633,0.9302319884300232,0.0007070177249301476,0.16905204951763153,0.9634951949119568,[],[]
112,0.06404028710277297,0.06404028710277297,0.0,0.3288842710997442,0.10960850864648819,0.9739165516056832,0.9312903881072998,0.0007031546713535689,0.1977202147245407,0.9669105410575867,[],[]
113,0.06321573052247083,0.06321573052247083,0.0,0.33407136356305156,0.110171377658844,0.9732667954639566,0.9292259216308594,0.0006993031761608719,0.18898840248584747,0.9669614434242249,[],[]
114,0.0655765772068402,0.0655765772068402,0.0,0.33111168233450844,0.10931649804115295,0.9740998502986703,0.9352622628211975,0.0006954641896508645,0.18386588990688324,0.9686616063117981,[],[]
115,0.06556475495404386,0.06556475495404386,0.0,0.4254596668279533,0.1395750194787979,0.9739782429333472,0.9302757382392883,0.0006916386590360237,0.21344278752803802,0.9650545120239258,[],[]
116,0.06593807255430918,0.06593807255430918,0.0,0.38816717932766526,0.12730638682842255,0.9724372912092522,0.9301332831382751,0.0006878275282087864,0.21645037829875946,0.9630610346794128,[],[]
117,0.06441004561528951,0.06441004561528951,0.0,0.30777804658878827,0.10573679953813553,0.9744469194945927,0.934903085231781,0.0006840317375086568,0.19215351343154907,0.9666904807090759,[],[]
118,0.06410297060971001,0.06410297060971001,0.0,0.31101817930462433,0.10140380263328552,0.9759137528609908,0.9400209784507751,0.0006802522234901927,0.17890477180480957,0.9695097804069519,[],[]
119,0.06159555354985644,0.06159555354985644,0.0,0.36391046577267805,0.11413756757974625,0.9713028808962374,0.9269266724586487,0.000676489918691924,0.17473357915878296,0.9638278484344482,[],[]
120,0.06243860742284192,0.06243860742284192,0.0,0.3021380555747563,0.09942211955785751,0.973265463996453,0.9325904250144958,0.0006727457514062631,0.1734297126531601,0.9653129577636719,[],[]
121,0.06273927090218374,0.06273927090218374,0.0,0.39790449816824497,0.11986398696899414,0.9752236088716567,0.9361353516578674,0.0006690206454504626,0.17469030618667603,0.968285858631134,[],[]
122,0.061923663957533265,0.061923663957533265,0.0,0.2991225720605516,0.10753881186246872,0.9744198463220207,0.9337511658668518,0.0006653155199386773,0.19161926209926605,0.9673600196838379,[],[]
123,0.06174851021229622,0.06174851021229622,0.0,0.3150863459367296,0.10631091147661209,0.9753021654543655,0.9354641437530518,0.0006616312890551857,0.19464270770549774,0.9696518778800964,[],[]
124,0.06076962656911736,0.06076962656911736,0.0,0.2903317319877422,0.10848531872034073,0.9746945724502508,0.9356033802032471,0.0006579688618288306,0.21353554725646973,0.9685115814208984,[],[]
125,0.06032918521971497,0.06032918521971497,0.0,0.33959398976982097,0.12687669694423676,0.9758032410581972,0.9374645352363586,0.0006543291419087275,0.23228566348552704,0.9696941375732422,[],[]
126,0.06126910836235499,0.06126910836235499,0.0,0.29004552026451,0.10195960849523544,0.9719570752629759,0.926642894744873,0.0006507130273413049,0.18924160301685333,0.9626248478889465,[],[]
127,0.058587975896912545,0.058587975896912545,0.0,0.24233564606806296,0.0873415470123291,0.9763846485347422,0.9383847117424011,0.0006471214103487228,0.19147197902202606,0.9690854549407959,[],[]
128,0.05934047228689735,0.05934047228689735,0.0,0.4046760155295961,0.1383354812860489,0.976010506166248,0.9391903281211853,0.000643555177108732,0.22673232853412628,0.9688923954963684,[],[]
129,0.05679073962812305,0.05679073962812305,0.0,0.3388527194073869,0.11060857772827148,0.9716916694072706,0.9295899271965027,0.0006400152075360212,0.1911521553993225,0.9642570614814758,[],[]
130,0.059146451259617545,0.059146451259617545,0.0,0.33003523824335845,0.1073930487036705,0.9744757679571694,0.9331724643707275,0.0006365023750651134,0.1776614934206009,0.9686002135276794,[],[]
131,0.0601388369940098,0.0601388369940098,0.0,0.23157444528927904,0.08178216218948364,0.9727111296924799,0.9303562641143799,0.0006330175464348567,0.19100673496723175,0.9667537212371826,[],[]
132,0.05766485992546059,0.05766485992546059,0.0,0.1915008438745651,0.07315374165773392,0.9769221175836705,0.9414430260658264,0.0006295615814745712,0.1811366081237793,0.9709784984588623,[],[]
133,0.05486966522265199,0.05486966522265199,0.0,0.2931283265362549,0.10714051872491837,0.9763846485347422,0.940087616443634,0.0006261353328918982,0.2042253017425537,0.969639003276825,[],[]
134,0.05810479727523053,0.05810479727523053,0.0,0.24959282332204327,0.0907641053199768,0.9676129406214314,0.9175681471824646,0.0006227396460624073,0.18317009508609772,0.9630172848701477,[],[]
135,0.057018116942164326,0.057018116942164326,0.0,0.21979548282297642,0.08834425359964371,0.9755338407999812,0.936855137348175,0.0006193753588210129,0.20580975711345673,0.9667941927909851,[],[]
136,0.05458100193706352,0.05458100193706352,0.0,0.2297639311306191,0.0811501145362854,0.9739320853932245,0.9342588782310486,0.0006160433012552509,0.17529244720935822,0.9669424891471863,[],[]
137,0.055255462986859655,0.055255462986859655,0.0,0.20019159984792978,0.0860620066523552,0.9738624052605394,0.934844970703125,0.0006127442955004671,0.21747493743896484,0.9658451080322266,[],[]
138,0.05534293284600086,0.05534293284600086,0.0,0.1888666159765904,0.07293358445167542,0.9756851842728834,0.9369953274726868,0.0006094791555369674,0.1845487356185913,0.9691564440727234,[],[]
139,0.05627832112582863,0.05627832112582863,0.0,0.2715508427225179,0.08991103619337082,0.975768179080604,0.9384600520133972,0.0006062486869891804,0.17895476520061493,0.9691798090934753,[],[]
140,0.052952937196156374,0.052952937196156374,0.0,0.16484535206562062,0.06596595793962479,0.970926075592736,0.9297199249267578,0.0006030536869268818,0.19249773025512695,0.9621370434761047,[],[]
141,0.05187383253153757,0.05187383253153757,0.0,0.2111259677196378,0.07714366167783737,0.9743448403193214,0.9341225028038025,0.0005998949436685291,0.1844286471605301,0.9672630429267883,[],[]
142,0.05582689781217499,0.05582689781217499,0.0,0.20696167715029606,0.07421242445707321,0.9760042926512315,0.9383602738380432,0.0005967732365867559,0.19922208786010742,0.9688775539398193,[],[]
143,0.0543607471479944,0.0543607471479944,0.0,0.2918247131402502,0.10353396087884903,0.9776393347455765,0.9439805150032043,0.0005936893359160737,0.19612258672714233,0.9734380841255188,[],[]
144,0.05365623241559059,0.05365623241559059,0.0,0.3070954586299855,0.10376447439193726,0.9739178830731868,0.9313333034515381,0.0005906440025628276,0.19134938716888428,0.9653947949409485,[],[]
145,0.05110474334849181,0.05110474334849181,0.0,0.3032487010667957,0.10703877359628677,0.9740554680485524,0.9348704218864441,0.0005876379879174541,0.20721031725406647,0.9652323722839355,[],[]
146,0.05390188453089331,0.05390188453089331,0.0,0.22999182046496625,0.07794802635908127,0.9719752719855242,0.9299432635307312,0.000584672033669087,0.17025263607501984,0.9659144878387451,[],[]
147,0.0535507362157582,0.0535507362157582,0.0,0.22176440346996612,0.0775286927819252,0.9728296303002948,0.9317071437835693,0.0005817468716225567,0.1777518391609192,0.9649501442909241,[],[]
148,0.05029858578322345,0.05029858578322345,0.0,0.2950684460035483,0.10518425703048706,0.9753452162369799,0.9357983469963074,0.0005788632235178278,0.20241640508174896,0.9690746665000916,[],[]
149,0.050352107707067585,0.050352107707067585,0.0,0.2893229706688786,0.10088761895895004,0.973109682298539,0.9286816716194153,0.0005760218008519215,0.19808103144168854,0.9655129909515381,[],[]
