epoch,train_loss,train_loss_cls,train_loss_mmd,trg_OA,trg_mIoU,src_OA,srg_mIoU,lr,trg_precision,src_precision,loss_mmd_list,weight_mmd_list
12,0.5023646022833831,0.5023646022833831,0.0,0.10276404921545587,0.05053586885333061,0.771144702556817,0.5537368655204773,0.0009969220851487844,0.16414667665958405,0.7570469379425049,[],[]
13,0.5071163842582251,0.5071163842582251,0.0,0.3143879173290938,0.09418915957212448,0.7776542471816161,0.5766987204551697,0.0009962773315386935,0.17818062007427216,0.7416832447052002,[],[]
14,0.5317634035861802,0.5317634035861802,0.0,0.3507558869611299,0.09407534450292587,0.7897666070613047,0.5859164595603943,0.0009955718126821722,0.18561537563800812,0.7744825482368469,[],[]
15,0.4921054684030812,0.4921054684030812,0.0,0.18239967109052788,0.06857969611883163,0.7677871853353945,0.5395153164863586,0.0009948057026554415,0.18694622814655304,0.754314661026001,[],[]
16,0.4891508300535504,0.4891508300535504,0.0,0.1834372335890878,0.049476057291030884,0.7652281047935937,0.5565493106842041,0.000993979190484687,0.21197916567325592,0.7489528059959412,[],[]
17,0.4859537901819175,0.4859537901819175,0.0,0.3153322360083869,0.09363695979118347,0.7834519005145234,0.5840017199516296,0.000993092480099419,0.19727344810962677,0.7564689517021179,[],[]
18,0.4802244728338634,0.4802244728338634,0.0,0.1560001497661344,0.04538925364613533,0.7857366987505953,0.5848957896232605,0.0009921457902821577,0.16736070811748505,0.7758128046989441,[],[]
19,0.4796133375336938,0.4796133375336938,0.0,0.15706435335591346,0.053972166031599045,0.7830387017659254,0.5752146244049072,0.0009911393546144496,0.15257282555103302,0.7770013809204102,[],[]
20,0.4738016079045638,0.4738016079045638,0.0,0.1112629173290938,0.04908059909939766,0.7830244994458876,0.5667082667350769,0.0009900734214192358,0.16687826812267303,0.7574912905693054,[],[]
21,0.46878335869763194,0.46878335869763194,0.0,0.19178237540609663,0.06480373442173004,0.7835948113599032,0.5786126255989075,0.0009889482536995825,0.20996849238872528,0.7732455134391785,[],[]
22,0.4689390027706223,0.4689390027706223,0.0,0.18754464182852928,0.06581064313650131,0.7797291173746301,0.573531448841095,0.0009877641290737885,0.16501937806606293,0.7648606300354004,[],[]
23,0.46887586633927997,0.46887586633927997,0.0,0.18957872514458193,0.09263452887535095,0.7849755431610725,0.5815210342407227,0.0009865213397068863,0.28289932012557983,0.7672097086906433,[],[]
24,0.4689394826725583,0.4689394826725583,0.0,0.19434172023686092,0.06864190846681595,0.78923046947988,0.5888110995292664,0.0009852201922385564,0.141447976231575,0.7818000912666321,[],[]
25,0.4599902035567214,0.4599902035567214,0.0,0.3135717638994493,0.1065841019153595,0.7845108610023376,0.5761871337890625,0.000983861007707467,0.19172991812229156,0.7852861285209656,[],[]
26,0.4598705993159443,0.4598705993159443,0.0,0.17645366754222253,0.07297078520059586,0.7616291481315295,0.5520563721656799,0.0009824441214720627,0.20475256443023682,0.739191472530365,[],[]
27,0.4566860180832534,0.4566860180832534,0.0,0.3188863015829128,0.10169235616922379,0.7924721490284947,0.5905206203460693,0.0009809698831278217,0.1762455850839615,0.7882986068725586,[],[]
28,0.45612249778799413,0.45612249778799413,0.0,0.15811271629685952,0.05623501539230347,0.7963968714064247,0.6022009253501892,0.0009794386564209953,0.2233763486146927,0.7796782851219177,[],[]
29,0.4560604959233151,0.4560604959233151,0.0,0.2715663233566047,0.09584486484527588,0.7922826368204912,0.5969788432121277,0.0009778508191588613,0.22703568637371063,0.7747130393981934,[],[]
30,0.45052326817602695,0.45052326817602695,0.0,0.1938726210225571,0.07690791040658951,0.7761914082177287,0.5739452838897705,0.000976206763116505,0.21658389270305634,0.7575321197509766,[],[]
31,0.44824851094690055,0.44824851094690055,0.0,0.4090257136932329,0.12435603886842728,0.7807028639422179,0.5816159248352051,0.0009745068939401539,0.21540719270706177,0.768049955368042,[],[]
32,0.4459947264504489,0.4459947264504489,0.0,0.36288694384922004,0.11511433869600296,0.7834940636521355,0.5807323455810547,0.000972751631047092,0.20086927711963654,0.7718250751495361,[],[]
33,0.44488930568345614,0.44488930568345614,0.0,0.4391456274048985,0.11291155964136124,0.779758409659708,0.5778005123138428,0.0009709414075221735,0.19523489475250244,0.7660222053527832,[],[]
34,0.44860102632578386,0.44860102632578386,0.0,0.2657031231999263,0.07917803525924683,0.7945039684388943,0.6004493832588196,0.0009690766700109659,0.2075558453798294,0.7830714583396912,[],[]
35,0.44230263225787075,0.44230263225787075,0.0,0.20470762482431282,0.06819872558116913,0.7858662949209397,0.5881334543228149,0.0009671578786095479,0.172684907913208,0.7675938606262207,[],[]
36,0.43974928429293014,0.43974928429293014,0.0,0.34460791514020417,0.11060122400522232,0.7812731758562335,0.5864232778549194,0.0009651855067509859,0.1792987585067749,0.7586004734039307,[],[]
37,0.44015793683751536,0.44015793683751536,0.0,0.3218686637404668,0.10158603638410568,0.7917527127540829,0.5993108153343201,0.000963160041088523,0.17567451298236847,0.7780134081840515,[],[]
38,0.440853063695256,0.440853063695256,0.0,0.23460216930485472,0.0792221948504448,0.7843004891367785,0.5856226682662964,0.0009610819813755038,0.18085914850234985,0.7644237875938416,[],[]
39,0.4344234631592782,0.4344234631592782,0.0,0.3054296703992996,0.09965628385543823,0.7895975106883554,0.5918529629707336,0.0009589518403420676,0.1761062890291214,0.7848607897758484,[],[]
40,0.44000506307709586,0.44000506307709586,0.0,0.419197930347227,0.1047947108745575,0.7897217809886856,0.5956037044525146,0.0009567701435686405,0.14810912311077118,0.7757270336151123,[],[]
41,0.7441387136354514,0.7441387136354514,0.06128725584470662,0.3340591230616806,0.1247786283493042,0.7687045664453324,0.5490682125091553,0.0009545374293562559,0.23720572888851166,0.7498822808265686,"[0.0, 0.0, 0.0, 0.0]","[1.510451316833496, 1.5142805576324463, 1.4415704011917114, 0.5336976647377014]"
42,0.5726339104750477,0.5726339104750477,0.0298661031712915,0.35677065332596025,0.12172961235046387,0.7722582532122763,0.5641430020332336,0.0009522542485937369,0.24841941893100739,0.749652087688446,"[0.0, 0.008938789367675781, 0.006858468055725098, 0.0019347071647644043]","[1.4475728273391724, 1.5692229270935059, 1.4577481746673584, 0.5254563093185425]"
43,0.5633063361083925,0.5633063361083925,0.026386465646791386,0.5357080626022442,0.1912299394607544,0.7769756425773128,0.5653243660926819,0.0009499211646217726,0.3330322504043579,0.7587469220161438,"[0.0, 0.0, 0.00024205446243286133, 0.0]","[1.4495854377746582, 1.6169191598892212, 1.4210715293884277, 0.5124235153198242]"
44,0.5471837588235842,0.5471837588235842,0.022288646467667154,0.3758784359807378,0.13431410491466522,0.7727517838335879,0.5564665794372559,0.0009475387530939226,0.34356048703193665,0.7645002007484436,"[0.0, 0.0012421011924743652, 0.0, 0.0020972490310668945]","[1.2906545400619507, 1.730378270149231, 1.483911156654358, 0.49505627155303955]"
45,0.5219063337531213,0.5219063337531213,0.017091928376371995,0.46985884541830836,0.17386408150196075,0.7684919754672674,0.5553445816040039,0.0009451076018345824,0.4516648054122925,0.7629199624061584,"[0.0, 0.008121490478515625, 0.017188191413879395, 0.025467395782470703]","[1.104290246963501, 1.8135697841644287, 1.6062841415405273, 0.4758557975292206]"
46,0.5493918191597535,0.5493918191597535,0.021053532205762993,0.3084894357272874,0.12316074222326279,0.7738449186539929,0.5536114573478699,0.0009426283106939474,0.40523529052734375,0.7664216160774231,"[0.004293859004974365, 0.0, 0.0, 0.006598323583602905]","[0.9839413166046143, 1.8792314529418945, 1.6801260709762573, 0.45670151710510254]"
47,0.5614370043889287,0.5614370043889287,0.01920658828651886,0.4635834283772263,0.16953067481517792,0.7596288401187137,0.5433563590049744,0.0009401014914000078,0.31979823112487793,0.7356317043304443,"[0.0, 0.0, 0.0, 0.0]","[0.7916479110717773, 1.9994546175003052, 1.7804564237594604, 0.42844119668006897]"
48,0.5291927922913369,0.5291927922913369,0.013739124430001342,0.45736309359231353,0.17670689523220062,0.7749624637119628,0.5659156441688538,0.000937527767407615,0.39747169613838196,0.7504414916038513,"[0.025580309331417084, 0.013915106654167175, 0.0, 0.004444599151611328]","[0.6785470843315125, 2.0167152881622314, 1.8938487768173218, 0.4108891189098358]"
49,0.5452592993247594,0.5452592993247594,0.014493133995748517,0.4829821029469367,0.16591383516788483,0.7689912757810943,0.5503314137458801,0.0009349077737446523,0.2623075246810913,0.7431491017341614,"[0.0, 0.0, 0.0, 0.0]","[0.5574028491973877, 2.106273889541626, 1.9490971565246582, 0.3872264623641968]"
50,0.5766786751524494,0.5766786751524494,0.017027572102184137,0.5499153245316928,0.2064879685640335,0.7616220469715106,0.5476654171943665,0.0009322421568553529,0.36925208568573,0.7337962985038757,"[0.0, 0.0, 0.0, 0.0]","[0.42870837450027466, 2.0597269535064697, 2.1494715213775635, 0.36209356784820557]"
51,0.5629783784948624,0.5629783784948624,0.013672103504512773,0.5012013692080828,0.16783227026462555,0.7621248978653469,0.5498214364051819,0.0009295315744407972,0.2781338691711426,0.7149825692176819,"[0.0, 0.007856115698814392, 0.004475235939025879, 0.008616715669631958]","[0.331370085477829, 2.033463716506958, 2.2986176013946533, 0.33654892444610596]"
52,0.5816392353240479,0.5816392353240479,0.013694890758151104,0.35005853839773277,0.10364589095115662,0.7531627900990301,0.5259041786193848,0.0009267766952966369,0.26241177320480347,0.7332058548927307,"[0.0, 0.0, 0.0, 0.0]","[0.24979737401008606, 1.9861488342285156, 2.4544951915740967, 0.3095585107803345]"
53,0.6022027790475962,0.6022027790475962,0.013928813879330593,0.4293823875025921,0.15935617685317993,0.7420485870244942,0.48403123021125793,0.0009239781991480786,0.28760960698127747,0.7504164576530457,"[0.015708446502685547, 0.0, 0.0018978118896484375, 0.0]","[0.18028834462165833, 1.883660078048706, 2.652470588684082, 0.2835812568664551]"
54,0.6057670755448352,0.6057670755448352,0.012008137659876654,0.20378058685283748,0.07993126660585403,0.7561190917793865,0.5315154194831848,0.0009211367764821722,0.17515553534030914,0.7188107371330261,"[0.011342614889144897, 0.0, 0.0, 0.004355676472187042]","[0.13003605604171753, 1.7763404846191406, 2.830246686935425, 0.2633766233921051]"
55,0.6178508212098557,0.6178508212098557,0.013973375480001743,0.24579934794129168,0.07708673924207687,0.755304233667221,0.5211642384529114,0.0009182531283774434,0.19604939222335815,0.7360280156135559,"[0.013847827911376953, 0.012824147939682007, 0.017805665731430054, 0.014079838991165161]","[0.0931006669998169, 1.6177666187286377, 3.045931339263916, 0.24320118129253387]"
56,0.5844292500833529,0.5844292500833529,0.010820253962279244,0.20786495414852194,0.06217794492840767,0.7407282150834852,0.486783891916275,0.0009153279663309129,0.15414638817310333,0.7064096927642822,"[0.026466190814971924, 0.012176305055618286, 0.006977587938308716, 0.009240925312042236]","[0.0796324834227562, 1.556327223777771, 3.1297430992126465, 0.23429684340953827]"
57,0.6063257963099378,0.6063257963099378,0.013094194763828693,0.22810642323909588,0.06374698132276535,0.7573937500027739,0.515956461429596,0.000912362012082546,0.24111969769001007,0.7390502095222473,"[0.0, 0.0, 0.007947087287902832, 0.0]","[0.0634688138961792, 1.4273545742034912, 3.289315700531006, 0.2198605239391327]"
58,0.5893870565344538,0.5893870565344538,0.014021885761705474,0.21641386431188223,0.06518317013978958,0.7629841382276303,0.5443065166473389,0.0009093559974371725,0.2283926010131836,0.741481602191925,"[0.0002811253070831299, 0.0, 0.0, 0.0]","[0.051259398460388184, 1.3203349113464355, 3.4195914268493652, 0.2088138610124588]"
59,0.6251595230953632,0.6251595230953632,0.015116638842034132,0.21965327699822584,0.09300228208303452,0.7386684348555114,0.4853006601333618,0.0009063106640839263,0.19661764800548553,0.7199528813362122,"[0.0, 0.0011764094233512878, 0.005077064037322998, 0.003804326057434082]","[0.02730545401573181, 1.050726056098938, 3.740581512451172, 0.18138693273067474]"
60,0.5935292861140367,0.5935292861140367,0.012947855069349229,0.2170518104421557,0.05694285035133362,0.7622203197031004,0.5468963980674744,0.0009032267634132441,0.20599187910556793,0.7091763615608215,"[0.0, 0.0, 0.0, 0.0]","[0.021033035591244698, 0.939192533493042, 3.8719115257263184, 0.16786283254623413]"
61,0.6211808164280357,0.6211808164280357,0.015862836918387368,0.14297553627796594,0.04968765005469322,0.7693139347394518,0.5372800827026367,0.0009001050563314711,0.11590544134378433,0.7621972560882568,"[0.014075815677642822, 0.006428241729736328, 0.0014706254005432129, 0.0]","[0.015511377714574337, 0.8308858871459961, 4.000158786773682, 0.15344393253326416]"
62,0.5994725051571573,0.5994725051571573,0.01298648121958462,0.2180933331029239,0.05055782198905945,0.7569281801990366,0.5341600775718689,0.0008969463130731182,0.1402791291475296,0.7331507205963135,"[0.017196089029312134, 0.0, 0.0, 0.0014592260122299194]","[0.012239774689078331, 0.7011952996253967, 4.147305965423584, 0.13925893604755402]"
63,0.726451520061662,0.726451520061662,0.020939805926757038,0.20895759890325108,0.039362065494060516,0.7421573235372831,0.49549975991249084,0.0008937513130108197,0.27783793210983276,0.7060934901237488,"[0.003496825695037842, 0.0036211013793945312, 0.0, 0.0]","[0.007624657824635506, 0.49242812395095825, 4.386241912841797, 0.11370512843132019]"
64,0.7138211176539144,0.7138211176539144,0.016166868658944553,0.2615730340314739,0.09355276823043823,0.745728319381773,0.5088226199150085,0.0008905208444630327,0.176901176571846,0.7184922099113464,"[0.0, 0.0, 0.0, 0.0]","[0.005669299513101578, 0.4038037359714508, 4.492201328277588, 0.0983254685997963]"
65,0.6817691158106987,0.6817691158106987,0.014387418833093956,0.2108584767632082,0.0485011525452137,0.7304226566060982,0.468010812997818,0.0008872557044995329,0.16964012384414673,0.7030237317085266,"[0.0, 0.0, 0.0, 0.0]","[0.004026445094496012, 0.3201267123222351, 4.590018272399902, 0.08582860231399536]"
66,0.6766576021205167,0.6766576021205167,0.020499054244099046,0.1951416730029262,0.04971794784069061,0.7549438497962633,0.5222569108009338,0.0008839566987447492,0.20491783320903778,0.7284924387931824,"[0.04812392592430115, 0.001610487699508667, 0.0025105327367782593, 0.0009669363498687744]","[0.001920464914292097, 0.2157888561487198, 4.713354110717773, 0.06893672049045563]"
67,0.6488067483436977,0.6488067483436977,0.015743834950503268,0.15840216815280753,0.06521889567375183,0.7467970439646131,0.5050358176231384,0.0008806246411789873,0.2676717936992645,0.7298509478569031,"[0.04194563627243042, 9.173154830932617e-05, 0.0, 0.0]","[0.0011486075818538666, 0.16256582736968994, 4.778416156768799, 0.05786978080868721]"
68,0.684515185460413,0.684515185460413,0.01391459792760658,0.20744733704292528,0.07993938773870468,0.7482856246335691,0.5008459091186523,0.0008772603539375929,0.23810259997844696,0.731564998626709,"[0.0, 0.0, 0.0, 0.0]","[0.000906366272829473, 0.13763965666294098, 4.809004306793213, 0.0524493008852005]"
69,0.6217129290738004,0.6217129290738004,0.011629334943463784,0.2829204684223866,0.10703319311141968,0.7463394629658971,0.5149722695350647,0.000873864667108102,0.21302734315395355,0.7269024848937988,"[0.0, 0.0, 0.0, 0.0]","[0.0007685012533329427, 0.11907965689897537, 4.832449913024902, 0.04770197719335556]"
70,0.6096143401260917,0.6096143401260917,0.010791749658348756,0.3285544975922214,0.11614587157964706,0.7545191116626345,0.5245162844657898,0.0008704384185254288,0.22902218997478485,0.7202370762825012,"[0.0, 0.0, 0.0, 0.0]","[0.0006363644497469068, 0.10003882646560669, 4.8566460609436035, 0.04267873615026474]"
71,0.5920733377584048,0.5920733377584048,0.009605660047884138,0.2678128096126817,0.09359230846166611,0.7289416209196623,0.4574066698551178,0.0008669824535651434,0.21705122292041779,0.7352943420410156,"[0.0025824010372161865, 0.005156591534614563, 0.0, 7.121264934539795e-05]","[0.0005209824885241687, 0.083525151014328, 4.878409385681152, 0.0375446155667305]"
72,0.6267067193280439,0.6267067193280439,0.014828482999673882,0.17109736814819934,0.06003773212432861,0.7162820278960195,0.4487801790237427,0.0008634976249348867,0.10122550278902054,0.7004215717315674,"[0.029674232006072998, 0.00458158552646637, 0.014326155185699463, 0.012960433959960938]","[0.000327019311953336, 0.051607899367809296, 4.919869422912598, 0.028195220977067947]"
73,0.6364856807968577,0.6364856807968577,0.013792706823898618,0.23260156736019907,0.055259644985198975,0.7618581605421381,0.533867597579956,0.0008599847924639788,0.22038792073726654,0.7479515075683594,"[0.01760566234588623, 0.0007959902286529541, 0.0, 0.00454479455947876]","[0.0002426070423098281, 0.039740756154060364, 4.936193466186523, 0.023823872208595276]"
74,0.6023805021323775,0.6023805021323775,0.012115839412369737,0.23903467086011843,0.07118051499128342,0.7472137932932207,0.5067430734634399,0.0008564448228912682,0.26959821581840515,0.735496997833252,"[0.0, 0.0, 0.004312992095947266, 0.017753690481185913]","[0.00018615899898577482, 0.03242951259016991, 4.946490287780762, 0.02089325711131096]"
75,0.6345907146414966,0.6345907146414966,0.015176024182948621,0.20482858977903734,0.08112002164125443,0.7465298628189031,0.48780378699302673,0.0008528785896512772,0.12817837297916412,0.7123308181762695,"[0.008832372725009918, 0.0018009543418884277, 0.003014683723449707, 0.00031185150146484375]","[0.00011957014066865668, 0.021754203364253044, 4.961909294128418, 0.016216689720749855]"
76,0.6194419559998433,0.6194419559998433,0.011378613040713905,0.17416865394806572,0.06946831941604614,0.750508731541977,0.5134997963905334,0.0008492869726586952,0.19006121158599854,0.7098896503448486,"[0.012038558721542358, 0.010920852422714233, 0.013054370880126953, 0.014750301837921143]","[7.44881690479815e-05, 0.01601545140147209, 4.970533847808838, 0.013376262038946152]"
77,0.5890951954867542,0.5890951954867542,0.009857222295996981,0.17723489954148522,0.052864328026771545,0.7636676248794467,0.5367254018783569,0.0008456708580912725,0.18445146083831787,0.7515076994895935,"[0.002443648874759674, 0.015250161290168762, 0.011359475553035736, 0.023464597761631012]","[5.2876897825626656e-05, 0.012757249176502228, 4.975900650024414, 0.011289273388683796]"
78,0.5865770433952341,0.5865770433952341,0.009264099777535036,0.19596718681597197,0.07904965430498123,0.7590247976946084,0.5327113270759583,0.0008420311381711695,0.157984659075737,0.7249537110328674,"[0.032634437084198, 0.010275766253471375, 0.005716539919376373, 0.005034543573856354]","[3.747773735085502e-05, 0.009639346972107887, 4.981041431427002, 0.009281396865844727]"
79,0.6801461441790241,0.6801461441790241,0.014601978765392988,0.21865387606276354,0.08402427285909653,0.7354138844543624,0.458660364151001,0.0008383687109448143,0.15601800382137299,0.6813343167304993,"[0.0, 0.0006054043769836426, 0.0005186796188354492, 0.004177570343017578]","[2.702614074223675e-05, 0.006868472322821617, 4.985726833343506, 0.007377974689006805]"
80,0.6898029276101584,0.6898029276101584,0.013600974715547814,0.22108073546692472,0.08910413831472397,0.7465817900515411,0.49191227555274963,0.000834684480061323,0.20873431861400604,0.744091808795929,"[0.0, 0.0, 0.0, 0.0]","[1.8675640603760257e-05, 0.004898868501186371, 4.989215850830078, 0.005866870284080505]"
81,0.6220581192285457,0.6220581192285457,0.009775673280174372,0.32180098096818044,0.11865565180778503,0.7453018059581396,0.5058740973472595,0.0008309793545495374,0.22326363623142242,0.7297797799110413,"[0.0012202560901641846, 0.0033832788467407227, 0.004007995128631592, 0.0]","[1.242646249011159e-05, 0.0031352671794593334, 4.992388725280762, 0.004463269375264645]"
82,0.5902128181911248,0.5902128181911248,0.008892420210369545,0.3376113885624755,0.1330876499414444,0.7589861851370058,0.5314886569976807,0.0008272542485937369,0.2419450283050537,0.7345237731933594,"[0.0037147030234336853, 0.006428740918636322, 0.005161568522453308, 0.006399616599082947]","[9.987772500608116e-06, 0.0025266199372708797, 4.993632793426514, 0.0038303376641124487]"
83,0.5866175990366767,0.5866175990366767,0.00996584891999933,0.20801256019446557,0.07849433273077011,0.7495514064069329,0.5137310028076172,0.000823510081308076,0.222784161567688,0.7200849652290344,"[0.013364672660827637, 0.0, 0.0, 0.0]","[7.197861123131588e-06, 0.001783036976121366, 4.995117664337158, 0.003091760678216815]"
84,0.6266988938581859,0.6266988938581859,0.010767528090196717,0.2760776681412871,0.10834618657827377,0.752633309855123,0.516838550567627,0.0008197477765098074,0.27417299151420593,0.7319521903991699,"[0.0, 0.000919640064239502, 0.0, 0.002907782793045044]","[4.7991943574743345e-06, 0.0011882662074640393, 4.996397018432617, 0.0024095887783914804]"
85,0.5941368221672996,0.5941368221672996,0.009229013999227948,0.22259927766641321,0.07337947934865952,0.7389680150438075,0.5061275362968445,0.0008159682624913433,0.28142786026000977,0.7008018493652344,"[0.003287196159362793, 0.005108952522277832, 0.008316472172737122, 0.016899973154067993]","[3.2786324482003693e-06, 0.0007972256280481815, 4.997387886047363, 0.0018116942374035716]"
86,0.6488645609036687,0.6488645609036687,0.011409172349472542,0.3354599404391604,0.1254417449235916,0.7515060007021271,0.5204493403434753,0.0008121724717912136,0.25797605514526367,0.7285969853401184,"[0.01627489924430847, 0.011406421661376953, 0.007651984691619873, 0.007506966590881348]","[2.512567789381137e-06, 0.000611304712947458, 4.997862815856934, 0.0015231973957270384]"
87,0.8695949117694904,0.8695949117694904,0.01426214004123538,0.19720563754291376,0.06466829031705856,0.6054502290789839,0.24342019855976105,0.0008083613409639764,0.12378812581300735,0.5075680613517761,"[0.035990312695503235, 0.006130918860435486, 0.012689381837844849, 0.014968007802963257]","[1.280005790249561e-06, 0.000307434267597273, 4.998710632324219, 0.0009810500778257847]"
88,1.1802148819674274,1.1802148819674274,0.014567808787573456,0.23699410727863413,0.08479591459035873,0.6614877019004035,0.3722684383392334,0.0008045358103491357,0.12496564537286758,0.5863749384880066,"[0.019304051995277405, 0.013663381338119507, 0.00028565526008605957, 0.002473801374435425]","[7.628821663274721e-07, 0.00018513310351409018, 4.999124050140381, 0.0006900540320202708]"
89,0.8982903815048524,0.8982903815048524,0.014946968267659275,0.19219855245270848,0.0711473599076271,0.6755648639928137,0.3663994371891022,0.000800696823839128,0.18963928520679474,0.6407462954521179,"[0.008306339383125305, 0.005277067422866821, 0.0, 0.0]","[4.930308818984486e-07, 0.0001273548841709271, 4.999339580535889, 0.0005324480007402599]"
90,0.8262727800976863,0.8262727800976863,0.012244718482894042,0.16121784348286905,0.05312269926071167,0.7116960099913322,0.4604293406009674,0.0007968453286464313,0.17617785930633545,0.6737841963768005,"[0.0, 0.0, 0.0, 0.0]","[3.318971266708104e-07, 8.516100933775306e-05, 4.999518871307373, 0.0003954416315536946]"
91,0.7465656983796023,0.7465656983796023,0.013966442662655737,0.20749989919587106,0.07358375936746597,0.7273886859880354,0.48021233081817627,0.0007929822750698523,0.19973284006118774,0.6984794735908508,"[0.0, 0.0007351934909820557, 0.0, 0.01681080460548401]","[2.4081600713543594e-07, 6.349475006572902e-05, 4.99962043762207, 0.00031586684053763747]"
92,0.6754627373624356,0.6754627373624356,0.010510822512612572,0.2063158106956061,0.07616975158452988,0.7373094503568999,0.5015568137168884,0.0007891086162600577,0.21442274749279022,0.70615154504776,"[0.0066819339990615845, 0.0, 0.00025069713592529297, 0.0]","[1.855916451631856e-07, 5.011964094592258e-05, 4.999689102172852, 0.00026124727446585894]"
93,0.6539638890371818,0.6539638890371818,0.010413885840418809,0.3470833765351029,0.11931786686182022,0.7331348559108058,0.4950481951236725,0.0007852253079843957,0.22659516334533691,0.6978749632835388,"[0.004414856433868408, 0.0, 0.0, 0.003671884536743164]","[1.541689584882988e-07, 4.078003985341638e-05, 4.999733924865723, 0.00022499531041830778]"
94,0.6551037084126303,0.6551037084126303,0.010267489151568991,0.3050746958595424,0.10540515929460526,0.7386511257779653,0.4985552728176117,0.0007813333083910761,0.20227377116680145,0.727233350276947,"[0.0, 0.0, 0.0, 0.0]","[1.1977770952853461e-07, 3.101442052866332e-05, 4.9997878074646, 0.00018132638069801033]"
95,0.6268320234391143,0.6268320234391143,0.009417619122458589,0.23747472696481647,0.09252548217773438,0.7477978637047729,0.5190048813819885,0.0007774335777727614,0.20713134109973907,0.7194538116455078,"[0.0, 0.005185209214687347, 0.013312049210071564, 0.016359716653823853]","[9.24423204651248e-08, 2.3170221538748592e-05, 4.999833583831787, 0.0001434045407222584]"
96,0.6158463254606188,0.6158463254606188,0.009059845460096444,0.15968418066404,0.06400450319051743,0.755608252080529,0.53373783826828,0.0007735270783296286,0.20016443729400635,0.718874454498291,"[0.017269358038902283, 0.013933718204498291, 0.005969047546386719, 0.013111427426338196]","[6.922120832086875e-08, 1.6727068214095198e-05, 4.999873638153076, 0.0001095341140171513]"
97,0.6173570446018349,0.6173570446018349,0.009309481438586153,0.2125037441533605,0.07545488327741623,0.7424395946480332,0.5103026032447815,0.0007696147739319613,0.19384479522705078,0.7056370377540588,"[0.0007750988006591797, 0.005951687693595886, 0.00197543203830719, 0.0037098228931427]","[5.622927545800849e-08, 1.2776364201272372e-05, 4.999896049499512, 9.068932558875531e-05]"
98,0.6196762893005465,0.6196762893005465,0.01049890736219989,0.12661394610723256,0.057090312242507935,0.7209905408110323,0.4780700206756592,0.0007656976298823284,0.2043352723121643,0.6854445934295654,"[0.0, 0.005298256874084473, 0.009478181600570679, 0.001260131597518921]","[4.056668245766559e-08, 8.583676390117034e-06, 4.999924659729004, 6.631809810642153e-05]"
99,0.6249999465953655,0.6249999465953655,0.010394598910462426,0.14295465542268612,0.056689634919166565,0.7490130497130022,0.5169432163238525,0.0007617766126774107,0.17358051240444183,0.7312689423561096,"[5.1021575927734375e-05, 0.0, 0.0, 0.015558600425720215]","[2.9361501674429746e-08, 5.8835421441472135e-06, 4.999945640563965, 4.852524943999015e-05]"
